dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-031631,38245.0,38245.0,2024,2024-05-26,2024-05-26-Köln_Rath,,,,,105.858,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031632,38245.0,38245.0,2024,2024-07-28,2024-07-28-Dormagen,5. Speiltag Kreisliga 4,Dormagen,,1.0,103.995,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031633,38248.0,38248.0,2024,2024-04-14,2024-04-14-Bremen_Hastedt,,,,,102.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031634,38248.0,38248.0,2024,2024-04-28,2024-04-28-Celle_Halle,,,,,105.442,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031635,38248.0,38248.0,2024,2024-05-26,2024-05-26-Bremen_Hastedt,,,,,102.832,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031636,38248.0,38248.0,2024,2024-06-09,2024-06-09-Celle,,,,,105.043,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031637,38248.0,38248.0,2024,2024-09-08,2024-09-08-Bremen_Vahr,,,,,102.696,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031638,38248.0,38248.0,2024,2024-10-06,2024-10-06-Cuxhaven,Aufstiegsspiel zur MVBN-Landesliga Nord,Cuxhaven,,,106.83,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031639,38261.0,38261.0,2024,2024-07-21,2024-07-21-Waldshut,HochrheinCup,Waldshut,,20.0,104.693,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031640,38262.0,38262.0,2024,2024-04-28,2024-04-28-Grötzingen,1. Spieltag Verbandsliga Baden,Grötzingen,,,102.035,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031641,38262.0,38262.0,2024,2024-05-05,2024-05-05-Hilzingen,2. Spieltag Senioren BBS,Hilzingen,,,101.862,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031642,38262.0,38262.0,2024,2024-05-11,2024-05-11-Schriesheim,,,,,110.109,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031643,38262.0,38262.0,2024,2024-05-26,2024-05-26-Weinheim,2. Spieltag der Vebandsliga Baden,Weinheim,,,104.304,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031644,38262.0,38262.0,2024,2024-06-09,2024-06-09-Sulzfeld,3. Spieltag der Verbandsliga Baden,Sulzfeld,,2.0,106.473,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031645,38262.0,38262.0,2024,2024-07-28,2024-07-28-Rheinstetten,4. Spieltag BBS-Verbandsliga,Rheinstetten,,,101.723,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031646,38262.0,38262.0,2024,2024-08-10,2024-08-10-Ohlsbach,,,,,102.527,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031647,38262.0,38262.0,2024,2024-09-01,2024-09-01-Kempten_Oberwang,,,,,107.001,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031648,38262.0,38262.0,2024,2024-11-24,2024-11-24-Hohenems_Halle,1. Bad Nenndorfer Hallenturnier,Nordsehl,,,106.219,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031649,38267.0,38267.0,2024,2024-07-28,2024-07-28-Brunsbüttel,,,,,105.738,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031650,38267.0,38267.0,2024,2024-09-01,2024-09-01-Brunsbüttel,,,,,105.303,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031651,38272.0,38272.0,2024,2024-04-21,2024-04-21-Hamm_Kurpark,1. Spieltag NBV-Landesliga Staffel 1,Hamm,,,106.94,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031652,38272.0,38272.0,2024,2024-05-05,2024-05-05-Herten,2. Spieltag der Landesliga 1,Herten,,1.0,100.569,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031653,38272.0,38272.0,2024,2024-05-26,2024-05-26-Duisburg_Rheinhausen,,,,,106.537,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031654,38272.0,38272.0,2024,2024-06-09,2024-06-09-Bad_Salzuflen,,,,,101.74,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031655,38272.0,38272.0,2024,2024-07-13,2024-07-13-Köln_Rath,,,,,104.139,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031656,38272.0,38272.0,2024,2024-07-28,2024-07-28-Essen_Vogelheim,5. Spieltag Landesliga 1,Essen,,,105.219,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031657,38272.0,38272.0,2024,2024-08-08,2024-08-08-Herten,,,,,100.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031658,38279.0,38279.0,2024,2024-08-25,2024-08-25-Bochum_Langendreer,32. Kohlenpott-Cup,Bochum,,11.0,111.26,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031659,38295.0,38295.0,2024,2024-05-05,2024-05-05-Herten,2. Spieltag der Landesliga 1,Herten,,1.0,106.319,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031660,38295.0,38295.0,2024,2024-08-15,2024-08-15-Essen_Vogelheim,,,,,105.985,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031661,38310.0,38310.0,2024,2024-08-11,2024-08-11-Mainz_Hartenberg,59. Rhein-Main-Turnier,Mainz,,,111.973,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031662,38316.0,38316.0,2024,2024-01-06,2024-01-06-Halver_Halle,,,,,102.595,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031663,38316.0,38316.0,2024,2024-02-03,2024-02-03-Halver_Halle,,,,,99.562,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031664,38316.0,38316.0,2024,2024-03-09,2024-03-09-Halver_Halle,,,,,101.589,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031665,38316.0,38316.0,2024,2024-04-21,2024-04-21-Paffendorf,1. Spieltag NBV Landesliga Staffel 2,Bergheim,,4.0,101.979,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031666,38316.0,38316.0,2024,2024-05-05,2024-05-05-Dormagen_Hackenbroich,2. Spieltag der Landesliga 2,Dormagen Brechten,,4.0,102.114,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031667,38316.0,38316.0,2024,2024-05-26,2024-05-26-Hilden,3. Spieltag NBV Landesliga Staffel 2,Bergisch Land,,5.0,103.167,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031668,38316.0,38316.0,2024,2024-06-09,2024-06-09-Gevelsberg,4. Spieltag der NBV Landesliga 2,Ennepetal,,5.0,103.341,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031669,38316.0,38316.0,2024,2024-06-15,2024-06-15-Gladbeck,Gladbeck Cup 2024,Gladbeck,,12.0,107.089,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031670,38316.0,38316.0,2024,2024-06-16,2024-06-16-Brilon,,,,,102.895,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031671,38316.0,38316.0,2024,2024-06-23,2024-06-23-Hagen,Freundschaftsturnier des MGC Berg. Gladbach Gierath,Berg. Gladb. Gierath,,,105.705,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031672,38316.0,38316.0,2024,2024-07-28,2024-07-28-Velbert_Hardenberg,5. Spieltag Landesliga 2,Velbert,,3.0,100.193,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031673,38316.0,38316.0,2024,2024-08-22,2024-08-22-Vellmar,,,,,105.443,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031674,38316.0,38316.0,2024,2024-08-31,2024-08-31-Hagen,,,,,103.429,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031675,38316.0,38316.0,2024,2024-09-29,2024-09-29-Schriesheim,Knopf Trophy 2024,Schriesheim,,,105.69,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031676,38316.0,38316.0,2024,2024-10-12,2024-10-12-Halver_Halle,,,,,103.142,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031677,38316.0,38316.0,2024,2024-11-02,2024-11-02-Halver_Halle,,,,,102.514,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031678,38316.0,38316.0,2024,2024-12-14,2024-12-14-Halver_Halle,,,,,101.508,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031679,38316.0,38316.0,2024,2024-12-31,2024-12-31-Nordsehl_Halle,,,,,104.526,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031680,38329.0,38329.0,2024,2024-03-24,2024-03-24-Pfungstadt,,,,,98.649,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031681,38329.0,38329.0,2024,2024-04-14,2024-04-14-Bad_Bodendorf,1. Spieltag 1. Bundesliga Süd,Bad Bodendorf,,,102.482,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031682,38329.0,38329.0,2024,2024-04-21,2024-04-21-Wetzlar,,,,,101.745,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031683,38329.0,38329.0,2024,2024-04-28,2024-04-28-Bamberg,2. Spieltag 1. Bundesliga Süd,Bamberg,,,99.452,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031684,38329.0,38329.0,2024,2024-05-05,2024-05-05-Bad_Homburg_Kirdorf,,,,,101.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031685,38329.0,38329.0,2024,2024-05-26,2024-05-26-Olching,3. Spieltag der 1. Bundesliga Süd,Olching,,,99.48,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031686,38329.0,38329.0,2024,2024-06-02,2024-06-02-Kahl,,,,,101.577,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031687,38329.0,38329.0,2024,2024-06-19,2024-06-19-Berlin_Tempelhof,,,,,101.657,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031688,38329.0,38329.0,2024,2024-07-28,2024-07-28-Ludwigshafen,4. Spieltag 1. Bundesliga Süd Abstiegsrunde Herren,Ludwigshafen,,,100.086,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031689,38329.0,38329.0,2024,2024-08-08,2024-08-08-Herten,,,,,100.499,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031690,38329.0,38329.0,2024,2024-08-22,2024-08-22-Vellmar,,,,,98.888,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031691,38329.0,38329.0,2024,2024-08-31,2024-08-31-Freudenstadt,,,,,103.572,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031692,38329.0,38329.0,2024,2024-09-08,2024-09-08-Künzell,,,,,100.252,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031693,38330.0,38330.0,2024,2024-04-14,2024-04-14-Bad_Godesberg,,,,,96.197,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031694,38330.0,38330.0,2024,2024-04-28,2024-04-28-Bremen_Vahr,2. Spieltag 1. Bundesliga Nord,Bremen,,,96.754,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031695,38330.0,38330.0,2024,2024-05-26,2024-05-26-Flöha,3. Spieltag der 1. Bundesliga Nord,Flöha,,,92.956,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031696,38330.0,38330.0,2024,2024-06-09,2024-06-09-Wanne_Eickel2,,,,,95.689,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031697,38330.0,38330.0,2024,2024-07-17,2024-07-17-Neutraubling,,,,,95.308,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031698,38330.0,38330.0,2024,2024-07-20,2024-07-20-Neutraubling,,,,,95.156,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031699,38330.0,38330.0,2024,2024-08-25,2024-08-25-Bamberg,21. Fun-Sports Cup,Bamberg,,,92.459,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031700,38333.0,38333.0,2024,2024-04-28,2024-04-28-Ansbach,BMV Landesliga Nordwest 1. Spieltag,Ansbach,,,109.101,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031701,38333.0,38333.0,2024,2024-05-12,2024-05-12-Ansbach,10. Ansbacher Grundela-Turnier,Ansbach,,3.0,107.381,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031702,38333.0,38333.0,2024,2024-05-26,2024-05-26-Wertheim,2. Spieltag Landesliga Nord-West,Wertheim,,,108.537,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031703,38333.0,38333.0,2024,2024-06-09,2024-06-09-Bad_Bocklet,3. Spieltag BMV Landesliga Nordwest,Bad Bocklet,,,107.469,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031704,38333.0,38333.0,2024,2024-06-16,2024-06-16-Bad_Bocklet,,,,,104.881,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031705,38333.0,38333.0,2024,2024-07-14,2024-07-14-Bad_Berneck,,,,,109.139,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031706,38333.0,38333.0,2024,2024-08-11,2024-08-11-Wertheim,Wertheimer Kanne,Wertheim,,1.0,104.299,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031707,38333.0,38333.0,2024,2024-08-25,2024-08-25-Bamberg,21. Fun-Sports Cup,Bamberg,,,107.792,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031708,38333.0,38333.0,2024,2024-09-08,2024-09-08-Höchberg,4. Spieltag BMV-Landesliga Nordwest,Höchberg,,,105.648,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031709,38334.0,38334.0,2024,2024-05-26,2024-05-26-Kerpen,3. Spieltag NBV Bezirksliga 4,Kerpen,,1.0,106.729,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031710,38334.0,38334.0,2024,2024-06-09,2024-06-09-Büttgen,,,,,101.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031711,38334.0,38334.0,2024,2024-06-15,2024-06-15-Bad_Bodendorf,Gladbeck Cup 2024,Gladbeck,,,103.813,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031712,38334.0,38334.0,2024,2024-07-28,2024-07-28-Köln_Ehrenfeld,,,,,108.066,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031713,38334.0,38334.0,2024,2024-09-28,2024-09-28-Büttgen,,,,,104.841,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031714,38336.0,38336.0,2024,2024-01-06,2024-01-06-Halver_Halle,,,,,101.595,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031715,38336.0,38336.0,2024,2024-02-03,2024-02-03-Halver_Halle,,,,,100.812,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031716,38336.0,38336.0,2024,2024-03-09,2024-03-09-Halver_Halle,,,,,101.339,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031717,38336.0,38336.0,2024,2024-04-21,2024-04-21-Paffendorf,1. Spieltag NBV Landesliga Staffel 2,Bergheim,,6.0,103.479,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031718,38336.0,38336.0,2024,2024-05-05,2024-05-05-Dormagen_Hackenbroich,2. Spieltag der Landesliga 2,Dormagen Brechten,,5.0,102.364,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031719,38336.0,38336.0,2024,2024-05-26,2024-05-26-Hilden,3. Spieltag NBV Landesliga Staffel 2,Bergisch Land,,4.0,102.417,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031720,38336.0,38336.0,2024,2024-06-09,2024-06-09-Gevelsberg,4. Spieltag der NBV Landesliga 2,Ennepetal,,4.0,102.841,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031721,38336.0,38336.0,2024,2024-06-16,2024-06-16-Brilon,,,,,106.562,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031722,38336.0,38336.0,2024,2024-06-23,2024-06-23-Hagen,Freundschaftsturnier des MGC Berg. Gladbach Gierath,Berg. Gladb. Gierath,,,104.038,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031723,38336.0,38336.0,2024,2024-07-13,2024-07-13-Brilon,,,,,100.879,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031724,38336.0,38336.0,2024,2024-07-28,2024-07-28-Velbert_Hardenberg,5. Spieltag Landesliga 2,Velbert,,2.0,100.193,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031725,38336.0,38336.0,2024,2024-08-22,2024-08-22-Vellmar,,,,,100.777,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031726,38336.0,38336.0,2024,2024-08-31,2024-08-31-Hagen,,,,,104.929,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031727,38336.0,38336.0,2024,2024-09-29,2024-09-29-Schriesheim,Knopf Trophy 2024,Schriesheim,,,105.357,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031728,38336.0,38336.0,2024,2024-10-12,2024-10-12-Halver_Halle,,,,,100.892,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031729,38336.0,38336.0,2024,2024-11-02,2024-11-02-Halver_Halle,,,,,100.264,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031730,38336.0,38336.0,2024,2024-12-14,2024-12-14-Halver_Halle,,,,,99.758,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031731,38338.0,38338.0,2024,2024-09-15,2024-09-15-Murnau_See,50. Staffelseepokal,Murnau,,4.0,102.557,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031732,38341.0,38341.0,2024,2024-03-24,2024-03-24-Pfungstadt,,,,,108.399,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031733,38341.0,38341.0,2024,2024-04-21,2024-04-21-Wetzlar,,,,,108.745,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031734,38341.0,38341.0,2024,2024-05-05,2024-05-05-Bad_Homburg_Kirdorf,,,,,109.582,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031735,38341.0,38341.0,2024,2024-06-09,2024-06-09-Arheilgen,,,,,111.933,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031736,38341.0,38341.0,2024,2024-08-31,2024-08-31-Bad_Homburg_Hirschgarten,,,,,110.903,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031737,38341.0,38341.0,2024,2024-10-03,2024-10-03-Bad_Homburg_Hirschgarten,20. Hirschgarten - Bembel,Bad Homburg,,11.0,109.301,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031738,38343.0,38343.0,2024,2024-07-28,2024-07-28-Kempten_Oberwang,,,,,102.904,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031739,38343.0,38343.0,2024,2024-08-11,2024-08-11-Illertissen,,,,,100.981,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031740,38343.0,38343.0,2024,2024-09-01,2024-09-01-Kempten_Oberwang,,,,,99.751,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031741,38343.0,38343.0,2024,2024-09-08,2024-09-08-Bad_Berneck,,,,,97.844,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031742,38343.0,38343.0,2024,2024-09-15,2024-09-15-Murnau_See,50. Staffelseepokal,Murnau,,4.0,100.224,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031743,38352.0,38352.0,2024,2024-04-28,2024-04-28-Ohlsbach,1. Spieltag Landesliga Baden,Ohlsbach,,4.0,108.725,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031744,38352.0,38352.0,2024,2024-05-26,2024-05-26-Rheinau_Freistett,2. Spieltag der Landesliga Baden,Rheinau-Freistett,,10.0,105.082,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031745,38352.0,38352.0,2024,2024-06-09,2024-06-09-Inzlingen,3. Spieltag der Landesliga Baden,Inzlingen,,,103.288,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031746,38352.0,38352.0,2024,2024-09-08,2024-09-08-Weinheim,4. Spieltag Baden-Landesliga,Weinheim,,,110.328,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031747,38362.0,38362.0,2024,2024-03-24,2024-03-24-Neuwied,Gemeinsamer Ranglistenspieltag MRP und SaarMV,Neuwied,,13.0,106.982,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031748,38362.0,38362.0,2024,2024-04-14,2024-04-14-Bildstock,1. Spieltag der Verbandsliga Kooperation MRP/SaarMV,Bildstock,,30.0,108.252,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031749,38362.0,38362.0,2024,2024-04-21,2024-04-21-Mainz_Hartenberg,Gemeinsamer Ranglistenspieltag MRP und SaarMV,Mainz,,13.0,104.561,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031750,38362.0,38362.0,2024,2024-04-28,2024-04-28-Mannheim,2. Spieltag der Verbandsliga Kooperation MRP/SaarMV,Mannheim,,6.0,102.048,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031751,38362.0,38362.0,2024,2024-05-05,2024-05-05-Bildstock,Gemeinsamer Ranglistenspieltag MRP/SaarMV,Bildstock,,6.0,104.613,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031752,38362.0,38362.0,2024,2024-05-26,2024-05-26-Mainz_Hartenberg,3. Spieltag Verbandsliga MRP/SaarMV,Mainz,,19.0,104.477,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031753,38362.0,38362.0,2024,2024-06-09,2024-06-09-Ludwigshafen,4. Spieltag der Verbandsliga Kooperation MRP/SaarMV,Ludwigshafen,,16.0,103.986,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031754,38362.0,38362.0,2024,2024-07-21,2024-07-21-Rodalben,Dieter u. Uwe Boltze Gedächtnisturnier,Rodalben,,6.0,103.777,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031755,38362.0,38362.0,2024,2024-07-28,2024-07-28-Rodalben,5. Spieltag Verbandsliga Kooperation MRP/SaarMV,Rodalben,,26.0,105.53,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031756,38362.0,38362.0,2024,2024-08-03,2024-08-03-Mannheim,,,,,104.831,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031757,38362.0,38362.0,2024,2024-09-08,2024-09-08-Bad_Kreuznach,6. Spieltag Verbandsliga Kooperation MRP-SaarMV,Bad Kreuznach,,9.0,102.884,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031758,38363.0,38363.0,2024,2024-04-14,2024-04-14-Hannover,,,,,99.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031759,38363.0,38363.0,2024,2024-04-28,2024-04-28-Bad_Nenndorf,,,,,101.256,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031760,38363.0,38363.0,2024,2024-09-08,2024-09-08-Peine,,,,,101.93,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031761,38389.0,38389.0,2024,2024-04-14,2024-04-14-Bensheim,1. Spieltag 2. Bundesliga Süd Staffel 1,Bensheim,,,100.279,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031762,38389.0,38389.0,2024,2024-05-26,2024-05-26-Bad_Homburg_Hirschgarten,,,,,99.958,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031763,38389.0,38389.0,2024,2024-07-28,2024-07-28-Mainz_Hartenberg,4. Spieltag 2. Bundesliga Süd Staffel 1,Mainz,,,102.698,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031764,38389.0,38389.0,2024,2024-08-31,2024-08-31-Bad_Homburg_Hirschgarten,,,,,98.736,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031765,38389.0,38389.0,2024,2024-10-03,2024-10-03-Bad_Homburg_Hirschgarten,20. Hirschgarten - Bembel,Bad Homburg,,3.0,99.968,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031766,38393.0,38393.0,2024,2024-04-04,2024-04-04-Höchberg,,,,,99.869,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031767,38393.0,38393.0,2024,2024-04-06,2024-04-06-Höchberg2,Jugend-/U23-Länderpokal,Höchberg,,1.0,99.535,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031768,38393.0,38393.0,2024,2024-04-14,2024-04-14-Bad_Godesberg,,,,,100.697,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031769,38393.0,38393.0,2024,2024-04-28,2024-04-28-Bremen_Vahr,2. Spieltag 1. Bundesliga Nord,Bremen,,,99.004,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-031770,38393.0,38393.0,2024,2024-05-26,2024-05-26-Flöha,3. Spieltag der 1. Bundesliga Nord,Flöha,,,101.956,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
