dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-070011,44139.0,44139.0,2017,2017-05-06,2017-05-06-Wanne_Eickel,,,,,107.573,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070012,44139.0,44139.0,2017,2017-05-14,2017-05-14-Velbert_Langenberg,,,,,101.664,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070013,44139.0,44139.0,2017,2017-06-11,2017-06-11-Bochum_Stadtpark,"3. Bundesliga Nord, Staffel I, 4. Spieltag",Bochum,,26.0,103.272,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070014,44139.0,44139.0,2017,2017-07-22,2017-07-22-Velbert_Hardenberg,,,,,103.8,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070015,44139.0,44139.0,2017,2017-08-20,2017-08-20-Bottrop_Overbeckshof,,,,,107.601,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070016,44139.0,44139.0,2017,2017-09-24,2017-09-24-Gladbeck,,,,,105.974,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070017,44142.0,44142.0,2017,2017-08-20,2017-08-20-Witten_Heven,,,,,105.423,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070018,44142.0,44142.0,2017,2017-04-02,2017-04-02-Bochum_Stadtpark,,,,,107.54,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070019,44142.0,44142.0,2017,2017-04-30,2017-04-30-Gelsenkirchen_Bulmke,,,,,111.838,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070020,44142.0,44142.0,2017,2017-05-21,2017-05-21-Bottrop_Overbeckshof,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,111.614,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070021,44142.0,44142.0,2017,2017-05-26,2017-05-26-Cuxhaven,,,,,105.798,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070022,44142.0,44142.0,2017,2017-06-11,2017-06-11-Lünen,,,,,113.577,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070023,44146.0,44146.0,2017,2017-04-02,2017-04-02-Kaarst,,,,,122.658,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070024,44146.0,44146.0,2017,2017-04-02,2017-04-02-Büttgen,"2. Bundesliga Nord, Staffel II, 1. Spieltag",Büttgen,,,122.658,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070025,44146.0,44146.0,2017,2017-04-30,2017-04-30-Wesel,"2. Bundesliga Nord, Staffel I, 2. Spieltag",Wesel,,,113.761,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070026,44146.0,44146.0,2017,2017-08-20,2017-08-20-Bad_Münder,5. Spieltag der 2. Bundesliga Nord Staffel 1,Bad Münder,,,106.684,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070027,44163.0,44163.0,2017,2017-04-02,2017-04-02-Hagen,,,,,108.86,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070028,44172.0,44172.0,2017,2017-04-02,2017-04-02-Singen,,,,,100.814,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070029,44172.0,44172.0,2017,2017-04-30,2017-04-30-Neutraubling,"2. Bundesliga Süd, Staffel II, 2. Spieltag",Neutraubling,,,101.825,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070030,44172.0,44172.0,2017,2017-05-14,2017-05-14-Höchberg,,,,,99.659,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070031,44172.0,44172.0,2017,2017-06-11,2017-06-11-Heilbronn_Wertwiesenpark,,,,,99.549,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070032,44172.0,44172.0,2017,2017-08-06,2017-08-06-Höchberg,Nord-Ostsee-Pokal,Brunsbüttel,,,99.555,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070033,44172.0,44172.0,2017,2017-09-10,2017-09-10-Ingolstadt_Auwaldsee,,,,,97.702,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070034,44193.0,44193.0,2017,2017-04-02,2017-04-02-Castrop,,,,,103.175,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070035,44193.0,44193.0,2017,2017-04-30,2017-04-30-Witten_Herbede,,,,,102.598,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070036,44193.0,44193.0,2017,2017-05-21,2017-05-21-Gladbeck,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,102.005,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070037,44193.0,44193.0,2017,2017-08-20,2017-08-20-Velbert_Langenberg,5. Spieltag der NBV Landesliga Staffel 2,Velberg-Langenberg,,6.0,104.723,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070038,44243.0,44243.0,2017,2017-04-02,2017-04-02-Metzingen,"1. Bundesliga Süd, 1. Spieltag",Metzingen,,,101.077,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070039,44243.0,44243.0,2017,2017-04-30,2017-04-30-Mainz_Hartenberg,"1. Bundesliga Süd, 2. Spieltag",Mainz,,,99.919,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070040,44276.0,44276.0,2017,2017-01-28,2017-01-28-Wolnzach_Halle,,,,,100.687,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070041,44276.0,44276.0,2017,2017-02-23,2017-02-23-Garsten_Halle,,,,,100.208,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070042,44276.0,44276.0,2017,2017-02-25,2017-02-25-Garsten_Halle,,,,,102.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070043,44276.0,44276.0,2017,2017-04-02,2017-04-02-München_Feldmoching,,,,,103.297,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070044,44276.0,44276.0,2017,2017-04-16,2017-04-16-Landshut,,,,,101.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070045,44276.0,44276.0,2017,2017-04-30,2017-04-30-Landshut2,,,,,98.716,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070046,44276.0,44276.0,2017,2017-05-14,2017-05-14-Bad_Feilnbach,,,,,101.965,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070047,44276.0,44276.0,2017,2017-06-11,2017-06-11-Hammer,,,,,102.118,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070048,44276.0,44276.0,2017,2017-10-27,2017-10-27-Algund,,,,,102.486,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070049,44280.0,44280.0,2017,2017-03-03,2017-03-03-Celle_Halle,,,,,103.496,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070050,44280.0,44280.0,2017,2017-03-19,2017-03-19-Celle_Halle,51. Siebengebirgsturnier,Bad Godesberg,,,104.737,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070051,44280.0,44280.0,2017,2017-04-02,2017-04-02-Magdeburg,"1. Bundesliga Nord, 1. Spieltag",Magdeburg,,,103.034,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070052,44280.0,44280.0,2017,2017-04-08,2017-04-08-Hannover,,,,,105.524,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070053,44280.0,44280.0,2017,2017-04-30,2017-04-30-Göttingen_Schillerwiese,"1. Bundesliga Nord, 2. Spieltag",Göttingen,,,100.995,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070054,44280.0,44280.0,2017,2017-05-07,2017-05-07-Gebhardshagen,,,,,105.545,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070055,44280.0,44280.0,2017,2017-05-14,2017-05-14-Nümbrecht,"1. Bundesliga Nord, 3. Spieltag",Nümbrecht,,,105.817,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070056,44280.0,44280.0,2017,2017-05-21,2017-05-21-Vellmar,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,103.581,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070057,44280.0,44280.0,2017,2017-06-11,2017-06-11-Bad_Münder,"1. Bundesliga Nord, 4. Spieltag",Bad Münder,,,106.136,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070058,44302.0,44302.0,2017,2017-03-26,2017-03-26-Bensheim,,,,,103.126,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070059,44302.0,44302.0,2017,2017-04-09,2017-04-09-Arheilgen,,,,,103.977,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070060,44302.0,44302.0,2017,2017-04-21,2017-04-21-Olching,,,,,103.169,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070061,44302.0,44302.0,2017,2017-04-30,2017-04-30-Bensheim,"2. Bundesliga Nord, Staffel I, 2. Spieltag",Wesel,,11.0,106.188,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070062,44302.0,44302.0,2017,2017-05-14,2017-05-14-Pfungstadt,,,,,102.661,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070063,44302.0,44302.0,2017,2017-08-20,2017-08-20-Bad_Homburg_Hirschgarten,,,,,105.801,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070064,44302.0,44302.0,2017,2017-09-10,2017-09-10-Künzell,,,,,108.709,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070065,44303.0,44303.0,2017,2017-04-09,2017-04-09-Arheilgen,,,,,111.727,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070066,44303.0,44303.0,2017,2017-05-21,2017-05-21-Dreieich,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,105.479,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070067,44303.0,44303.0,2017,2017-08-20,2017-08-20-Dreieich,,,,,111.106,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070068,44304.0,44304.0,2017,2017-03-26,2017-03-26-Bensheim,,,,,101.626,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070069,44304.0,44304.0,2017,2017-04-09,2017-04-09-Arheilgen,,,,,101.477,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070070,44304.0,44304.0,2017,2017-05-07,2017-05-07-Bad_Homburg_Hirschgarten,,,,,105.461,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070071,44304.0,44304.0,2017,2017-05-21,2017-05-21-Dreieich,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,102.479,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070072,44304.0,44304.0,2017,2017-06-11,2017-06-11-Arheilgen,,,,,102.87,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070073,44304.0,44304.0,2017,2017-08-20,2017-08-20-Bad_Homburg_Hirschgarten,,,,,103.301,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070074,44355.0,44355.0,2017,2017-08-05,2017-08-05-Rauschenberg,,,,,110.242,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070075,44379.0,44379.0,2017,2017-04-30,2017-04-30-Kaarst,,,,,103.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070076,44379.0,44379.0,2017,2017-04-02,2017-04-02-Paffendorf,"NBV-Landesliga 1, 1. Spieltag",Paffendorf,,1.0,103.538,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070077,44379.0,44379.0,2017,2017-04-30,2017-04-30-Büttgen,"NBV-Landesliga I, 2. Spieltag",Büttgen,,,103.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070078,44379.0,44379.0,2017,2017-05-21,2017-05-21-Dormagen_Hackenbroich,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,103.04,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070079,44379.0,44379.0,2017,2017-06-11,2017-06-11-Wesel,,,,,104.683,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070080,44379.0,44379.0,2017,2017-07-22,2017-07-22-Velbert_Hardenberg,,,,,103.3,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070081,44379.0,44379.0,2017,2017-08-20,2017-08-20-Essen_Vogelheim,,,,,102.958,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070082,44379.0,44379.0,2017,2017-10-03,2017-10-03-Mönchengladbach,,,,,103.834,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070083,44381.0,44381.0,2017,2017-04-30,2017-04-30-Kaarst,,,,,99.968,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070084,44381.0,44381.0,2017,2017-01-21,2017-01-21-Halver_Halle,,,,,101.409,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070085,44381.0,44381.0,2017,2017-04-02,2017-04-02-Paffendorf,"NBV-Landesliga 1, 1. Spieltag",Paffendorf,,1.0,101.038,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070086,44381.0,44381.0,2017,2017-04-30,2017-04-30-Büttgen,"NBV-Landesliga I, 2. Spieltag",Büttgen,,,99.968,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070087,44381.0,44381.0,2017,2017-05-21,2017-05-21-Dormagen_Hackenbroich,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,100.04,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070088,44381.0,44381.0,2017,2017-06-11,2017-06-11-Wesel,,,,,101.933,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070089,44381.0,44381.0,2017,2017-07-22,2017-07-22-Velbert_Hardenberg,,,,,100.675,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070090,44381.0,44381.0,2017,2017-08-20,2017-08-20-Essen_Vogelheim,,,,,100.208,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070091,44381.0,44381.0,2017,2017-10-03,2017-10-03-Mönchengladbach,,,,,101.084,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070092,44385.0,44385.0,2017,2017-08-20,2017-08-20-Brilon,,,,,102.924,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070093,44385.0,44385.0,2017,2017-04-02,2017-04-02-Dortmund_Brechten,,,,,106.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070094,44385.0,44385.0,2017,2017-04-30,2017-04-30-Neheim_Hüsten,,,,,109.425,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070095,44385.0,44385.0,2017,2017-05-21,2017-05-21-Biebertal,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,105.011,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070096,44385.0,44385.0,2017,2017-06-03,2017-06-03-Neheim_Hüsten,,,,,108.209,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070097,44385.0,44385.0,2017,2017-08-05,2017-08-05-Brunsbüttel,,,,,101.841,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070098,44395.0,44395.0,2017,2017-04-02,2017-04-02-Magdeburg,"1. Bundesliga Nord, 1. Spieltag",Magdeburg,,,100.784,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070099,44395.0,44395.0,2017,2017-04-30,2017-04-30-Göttingen_Schillerwiese,"1. Bundesliga Nord, 2. Spieltag",Göttingen,,,100.328,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070100,44395.0,44395.0,2017,2017-05-14,2017-05-14-Nümbrecht,"1. Bundesliga Nord, 3. Spieltag",Nümbrecht,,,100.817,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070101,44395.0,44395.0,2017,2017-07-05,2017-07-05-Murnau_See,,,,,99.294,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070102,44395.0,44395.0,2017,2017-07-08,2017-07-08-Murnau_See,,,,,98.618,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070103,44409.0,44409.0,2017,2017-04-02,2017-04-02-Berlin_Marienfelde,,,,,101.939,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070104,44409.0,44409.0,2017,2017-05-14,2017-05-14-Wolfsburg,,,,,100.937,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070105,44409.0,44409.0,2017,2017-06-11,2017-06-11-Berlin_MärkischesViertel,,,,,100.551,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070106,44409.0,44409.0,2017,2017-05-07,2017-05-07-Kiel_West,,,,,98.935,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070107,44409.0,44409.0,2017,2017-05-21,2017-05-21-Trappenkamp,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,104.378,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070108,44409.0,44409.0,2017,2017-06-25,2017-06-25-Kiel_Gaarden,,,,,100.135,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070109,44409.0,44409.0,2017,2017-07-05,2017-07-05-Murnau_See,,,,,100.494,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070110,44409.0,44409.0,2017,2017-07-16,2017-07-16-Elmshorn,,,,,101.298,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070111,44409.0,44409.0,2017,2017-08-12,2017-08-12-Harrislee,,,,,102.604,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070112,44409.0,44409.0,2017,2017-09-10,2017-09-10-Kiel_Gaarden,,,,,101.914,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070113,44416.0,44416.0,2017,2017-03-19,2017-03-19-Mannheim_Sandhofen_Halle,51. Siebengebirgsturnier,Bad Godesberg,,,98.386,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070114,44416.0,44416.0,2017,2017-04-02,2017-04-02-Arheilgen,,,,,97.364,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070115,44416.0,44416.0,2017,2017-04-09,2017-04-09-Bad_Ems2,,,,,100.494,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070116,44416.0,44416.0,2017,2017-04-15,2017-04-15-Weinheim,,,,,99.161,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070117,44416.0,44416.0,2017,2017-04-15,2017-04-15-Weinheim2,,,,,99.456,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070118,44416.0,44416.0,2017,2017-04-30,2017-04-30-Ludwigshafen,,,,,97.435,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070119,44416.0,44416.0,2017,2017-05-14,2017-05-14-Inzlingen,,,,,99.877,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070120,44416.0,44416.0,2017,2017-05-21,2017-05-21-Bad_Kreuznach,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,99.908,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070121,44416.0,44416.0,2017,2017-06-11,2017-06-11-Schriesheim,"2. Bundesliga Süd, Staffel I, 4. Spieltag",Schriesheim,,,96.513,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070122,44416.0,44416.0,2017,2017-06-21,2017-06-21-Wanne_Eickel,,,,,98.796,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070123,44416.0,44416.0,2017,2017-06-24,2017-06-24-Wanne_Eickel,,,,,99.008,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070124,44416.0,44416.0,2017,2017-07-23,2017-07-23-Rodalben,,,,,98.031,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070125,44416.0,44416.0,2017,2017-08-05,2017-08-05-Mannheim,,,,,98.335,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070126,44416.0,44416.0,2017,2017-08-20,2017-08-20-Künzell,,,,,99.768,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070127,44416.0,44416.0,2017,2017-08-31,2017-08-31-Brunsbüttel,,,,,99.646,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070128,44416.0,44416.0,2017,2017-10-15,2017-10-15-Rodalben,,,,,98.12,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070129,44416.0,44416.0,2017,2017-12-02,2017-12-02-Mannheim_Sandhofen_Halle,,,,,99.367,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070130,44499.0,44499.0,2017,2017-03-03,2017-03-03-Celle_Halle,,,,,101.246,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070131,44499.0,44499.0,2017,2017-04-30,2017-04-30-Bremen_Vahr,,,,,105.396,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070132,44499.0,44499.0,2017,2017-05-14,2017-05-14-Celle,,,,,105.258,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070133,44499.0,44499.0,2017,2017-06-03,2017-06-03-Celle,,,,,103.104,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070134,44499.0,44499.0,2017,2017-06-11,2017-06-11-Bad_Nenndorf,,,,,107.663,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070135,44499.0,44499.0,2017,2017-08-20,2017-08-20-Diepholz,,,,,105.232,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070136,44499.0,44499.0,2017,2017-09-10,2017-09-10-Cuxhaven,,,,,104.719,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070137,44515.0,44515.0,2017,2017-04-02,2017-04-02-Paderborn_Lieth,,,,,103.331,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070138,44515.0,44515.0,2017,2017-04-30,2017-04-30-Bad_Salzuflen,,,,,103.688,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070139,44515.0,44515.0,2017,2017-05-21,2017-05-21-Bielefeld_Sennestadt,"NBV-Landesliga I, 3. Spieltag",Dormagen,,,105.79,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070140,44515.0,44515.0,2017,2017-06-11,2017-06-11-Detmold,,,,,106.924,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070141,44527.0,44527.0,2017,2017-04-30,2017-04-30-Heilbronn,,,,,101.679,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070142,44527.0,44527.0,2017,2017-04-02,2017-04-02-Schwaikheim,,,,,98.83,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070143,44527.0,44527.0,2017,2017-04-30,2017-04-30-Heilbronn_Europaplatz,,,,,101.679,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070144,44527.0,44527.0,2017,2017-05-07,2017-05-07-Ohlsbach,,,,,103.029,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070145,44527.0,44527.0,2017,2017-05-14,2017-05-14-Ohlsbach,,,,,101.997,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070146,44527.0,44527.0,2017,2017-05-27,2017-05-27-Schriesheim,,,,,102.319,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070147,44527.0,44527.0,2017,2017-06-11,2017-06-11-Mannheim,,,,,101.793,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-070148,44527.0,44527.0,2017,2017-08-12,2017-08-12-Ohlsbach,,,,,103.128,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
