dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-100032,38208.0,38208.0,2018,2018-06-10,2018-06-10-Bochum_Stadtpark,4. Spieltag der 2. Bundesliga Nord Staffel 1,Bochum,,4.0,98.52,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100033,38208.0,38208.0,2018,2018-07-29,2018-07-29-Bad_Münder,5. Spieltag der 2. Bundesliga Nord Staffel 1,Bad Münder,,,98.734,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100034,38208.0,38208.0,2018,2018-10-06,2018-10-06-Berlin_Marienfelde,Europacup,Porto/POR,,,101.388,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100035,38210.0,38210.0,2018,2018-03-25,2018-03-25-Berlin_Marienfelde,,,,,101.018,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100036,38210.0,38210.0,2018,2018-04-15,2018-04-15-Göttingen_Grone,,,,,103.278,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100037,38210.0,38210.0,2018,2018-04-22,2018-04-22-Berlin_Marienfelde,,,,,104.475,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100038,38210.0,38210.0,2018,2018-04-29,2018-04-29-Karlshagen,,,,,102.659,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100039,38210.0,38210.0,2018,2018-05-06,2018-05-06-Berlin_Tegel_Adelheidallee,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,102.126,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100040,38210.0,38210.0,2018,2018-06-03,2018-06-03-Berlin_Spandau,,,,,100.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100041,38210.0,38210.0,2018,2018-06-10,2018-06-10-Leipzig_Probstheida,,,,,100.764,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100042,38210.0,38210.0,2018,2018-07-29,2018-07-29-Berlin_Lankwitz,,,,,101.783,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100043,38210.0,38210.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,101.084,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100044,38210.0,38210.0,2018,2018-09-09,2018-09-09-Berlin_Tegel_Adelheidallee,,,,,102.147,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100045,38213.0,38213.0,2018,2018-04-22,2018-04-22-Magdeburg,,,,,110.437,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100046,38218.0,38218.0,2018,2018-07-22,2018-07-22-Brilon,,,,,104.99,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100047,38224.0,38224.0,2018,2018-06-10,2018-06-10-Bad_Bocklet,,,,,101.67,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100048,38224.0,38224.0,2018,2018-09-09,2018-09-09-Höchberg,,,,,104.7,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100049,38226.0,38226.0,2018,2018-01-27,2018-01-27-Wolnzach_Halle,,,,,100.897,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100050,38226.0,38226.0,2018,2018-04-01,2018-04-01-Landshut,,,,,100.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100051,38226.0,38226.0,2018,2018-04-08,2018-04-08-Olching2,,,,,97.681,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100052,38226.0,38226.0,2018,2018-04-15,2018-04-15-Würzburg_Löwenbrücke,,,,,103.551,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100053,38226.0,38226.0,2018,2018-05-20,2018-05-20-Metzingen,34. Sieben-Kelten-Turnier,Metzingen,,,100.661,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100054,38226.0,38226.0,2018,2018-05-27,2018-05-27-Hammer,,,,,101.84,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100055,38226.0,38226.0,2018,2018-05-31,2018-05-31-Bamberg,,,,,99.686,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100056,38226.0,38226.0,2018,2018-06-10,2018-06-10-Bad_Berneck,,,,,99.257,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100057,38226.0,38226.0,2018,2018-07-04,2018-07-04-Mainz_Hartenberg,,,,,102.103,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100058,38226.0,38226.0,2018,2018-07-15,2018-07-15-Bad_Berneck,,,,,101.551,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100059,38226.0,38226.0,2018,2018-07-29,2018-07-29-Illertissen,,,,,98.142,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100060,38226.0,38226.0,2018,2018-08-05,2018-08-05-Garmisch_Partenkirchen,,,,,101.552,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100061,38226.0,38226.0,2018,2018-08-12,2018-08-12-Illertissen,28. Rebland-Turnier,Ohlsbach,,,102.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100062,38226.0,38226.0,2018,2018-08-19,2018-08-19-Olching,21. Amperpokal 2018	MSK Olching,Olching,,,100.215,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100063,38226.0,38226.0,2018,2018-08-26,2018-08-26-Kempten_Oberwang,,,,,103.321,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100064,38226.0,38226.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,103.25,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100065,38226.0,38226.0,2018,2018-09-09,2018-09-09-Pegnitz,,,,,101.201,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100066,38226.0,38226.0,2018,2018-09-23,2018-09-23-Murnau_See,Gerd Becker Gedächtnispokal 2018,Kaarst,,,101.314,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100067,38227.0,38227.0,2018,2018-04-15,2018-04-15-Pfullingen,,,,,110.027,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100068,38227.0,38227.0,2018,2018-07-29,2018-07-29-Unterschneidheim,,,,,106.105,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100069,38241.0,38241.0,2018,2018-04-15,2018-04-15-Hamburg_Niendorf,,,,,110.736,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100070,38241.0,38241.0,2018,2018-04-22,2018-04-22-Hamburg_Lurup,,,,,108.974,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100071,38241.0,38241.0,2018,2018-05-06,2018-05-06-Hamburg_Rahlstedt,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,107.169,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100072,38241.0,38241.0,2018,2018-05-27,2018-05-27-Hamburg_Lohbrügge,,,,,116.917,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100073,38241.0,38241.0,2018,2018-06-03,2018-06-03-Hamburg_Lohbrügge,,,,,111.152,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100074,38241.0,38241.0,2018,2018-06-10,2018-06-10-Hamburg_Lurup,,,,,107.793,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100075,38241.0,38241.0,2018,2018-09-09,2018-09-09-Neu_Wulmstorf,,,,,106.973,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100076,38241.0,38241.0,2018,2018-09-15,2018-09-15-Hamburg_Lurup,,,,,106.346,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100077,38243.0,38243.0,2018,2018-01-27,2018-01-27-Wolnzach_Halle,,,,,103.497,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100078,38243.0,38243.0,2018,2018-04-08,2018-04-08-Olching2,,,,,108.681,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100079,38243.0,38243.0,2018,2018-04-15,2018-04-15-Olching,,,,,99.861,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100080,38243.0,38243.0,2018,2018-05-31,2018-05-31-Bamberg,,,,,105.936,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100081,38243.0,38243.0,2018,2018-06-10,2018-06-10-Karlsfeld,4. Spieltag der 2. Bundesliga Nord Staffel 1,Bochum,,10.0,105.914,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100082,38243.0,38243.0,2018,2018-07-08,2018-07-08-Ottobrunn,,,,,102.942,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100083,38243.0,38243.0,2018,2018-07-22,2018-07-22-Ingolstadt_Baggersee,,,,,107.401,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100084,38243.0,38243.0,2018,2018-08-05,2018-08-05-Straßlach,,,,,103.432,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100085,38243.0,38243.0,2018,2018-08-19,2018-08-19-Olching,21. Amperpokal 2018	MSK Olching,Olching,,11.0,109.548,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100086,38248.0,38248.0,2018,2018-04-29,2018-04-29-Lüneburg,,,,,103.067,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100087,38248.0,38248.0,2018,2018-05-27,2018-05-27-Bremen_Vahr,,,,,104.497,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100088,38248.0,38248.0,2018,2018-06-10,2018-06-10-Celle,,,,,105.306,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100089,38248.0,38248.0,2018,2018-09-09,2018-09-09-Cuxhaven,,,,,105.351,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100090,38248.0,38248.0,2018,2018-09-16,2018-09-16-Bremen_Hastedt,53. Rhein-Main-Turnier,Mainz,,,105.833,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100091,38260.0,38260.0,2018,2018-03-03,2018-03-03-Halver_Halle,,,,,103.384,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100092,38260.0,38260.0,2018,2018-04-15,2018-04-15-Büttgen,1. Spieltag der 2. Bundesliga Nord,Büttgen,,35.0,103.032,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100093,38260.0,38260.0,2018,2018-04-29,2018-04-29-Kerpen,2. Spieltag der 2. Bundesliga Nord Staffel 1,Kerpen,,23.0,101.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100094,38260.0,38260.0,2018,2018-05-19,2018-05-19-Neheim_Hüsten,,,,,102.418,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100095,38260.0,38260.0,2018,2018-05-27,2018-05-27-Wesel,3. Spieltag der 2. Bundesliga Nord Staffel 1,Wesel,,27.0,101.961,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100096,38260.0,38260.0,2018,2018-06-10,2018-06-10-Bochum_Stadtpark,4. Spieltag der 2. Bundesliga Nord Staffel 1,Bochum,,39.0,104.27,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100097,38260.0,38260.0,2018,2018-07-29,2018-07-29-Bad_Münder,5. Spieltag der 2. Bundesliga Nord Staffel 1,Bad Münder,,,99.734,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100098,38261.0,38261.0,2018,2018-04-29,2018-04-29-Olching,,,,,103.502,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100099,38261.0,38261.0,2018,2018-06-10,2018-06-10-Ingolstadt_Auwaldsee,,,,,103.629,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100100,38262.0,38262.0,2018,2018-03-25,2018-03-25-Rheinstetten,1. Spieltag der BBS Verbandsliga Senioren,Rheinstetten,,,109.696,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100101,38262.0,38262.0,2018,2018-04-22,2018-04-22-Hilzingen,2.Spieltag BBS Senioren-Verbandsliga,Hilzingen,,,106.49,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100102,38262.0,38262.0,2018,2018-05-12,2018-05-12-Singen,,,,,104.584,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100103,38262.0,38262.0,2018,2018-05-27,2018-05-27-Tuttlingen,3. Spieltag der 3. Bundesliga Süd Staffel 2,Tuttlingen,,28.0,104.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100104,38262.0,38262.0,2018,2018-06-20,2018-06-20-Neutraubling,,,,,107.344,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100105,38267.0,38267.0,2018,2018-04-08,2018-04-08-Elmshorn,,,,,107.562,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100106,38267.0,38267.0,2018,2018-04-22,2018-04-22-Trappenkamp,,,,,101.911,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100107,38267.0,38267.0,2018,2018-04-29,2018-04-29-Brunsbüttel,,,,,103.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100108,38267.0,38267.0,2018,2018-06-03,2018-06-03-Trappenkamp,,,,,104.2,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100109,38267.0,38267.0,2018,2018-06-24,2018-06-24-Kiel_Gaarden,2. Saale-Cup 2018,Hof,,,102.918,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100110,38267.0,38267.0,2018,2018-07-15,2018-07-15-Elmshorn,,,,,102.884,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100111,38267.0,38267.0,2018,2018-07-22,2018-07-22-Brilon,,,,,110.74,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100112,38267.0,38267.0,2018,2018-08-11,2018-08-11-Bad_Oldesloe,,,,,102.539,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100113,38267.0,38267.0,2018,2018-08-23,2018-08-23-Bottrop_Overbeckshof,,,,,107.314,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100114,38267.0,38267.0,2018,2018-09-15,2018-09-15-Hamburg_Lurup,,,,,105.471,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100115,38267.0,38267.0,2018,2018-09-23,2018-09-23-Kiel_Gaarden,Gerd Becker Gedächtnispokal 2018,Kaarst,,,103.505,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100116,38267.0,38267.0,2018,2018-09-23,2018-09-23-Kiel_Gaarden2,Gerd Becker Gedächtnispokal 2018,Kaarst,,,105.177,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100117,38272.0,38272.0,2018,2018-04-15,2018-04-15-Herten,,,,,108.46,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100118,38272.0,38272.0,2018,2018-05-06,2018-05-06-Herne,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,109.316,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100119,38272.0,38272.0,2018,2018-05-27,2018-05-27-Bottrop_Overbeckshof,,,,,109.127,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100120,38272.0,38272.0,2018,2018-06-10,2018-06-10-Epe,,,,,107.641,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100121,38272.0,38272.0,2018,2018-07-29,2018-07-29-Castrop,,,,,104.673,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100122,38276.0,38276.0,2018,2018-03-03,2018-03-03-Halver_Halle,,,,,108.134,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100123,38276.0,38276.0,2018,2018-04-15,2018-04-15-Velbert_Hardenberg,,,,,110.598,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100124,38276.0,38276.0,2018,2018-05-06,2018-05-06-Wuppertal_Kleine_Höhe,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,109.699,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100125,38276.0,38276.0,2018,2018-05-27,2018-05-27-Halver,,,,,106.285,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100126,38279.0,38279.0,2018,2018-08-26,2018-08-26-Bochum_Langendreer,,,,,109.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100127,38284.0,38284.0,2018,2018-04-15,2018-04-15-Ilvesheim,,,,,104.066,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100128,38284.0,38284.0,2018,2018-04-29,2018-04-29-Sulzfeld,,,,,100.323,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100129,38295.0,38295.0,2018,2018-04-15,2018-04-15-Gevelsberg,,,,,103.451,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100130,38295.0,38295.0,2018,2018-05-06,2018-05-06-Essen_Vogelheim,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,103.745,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100131,38295.0,38295.0,2018,2018-05-27,2018-05-27-Velbert_Langenberg,,,,,104.119,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100132,38295.0,38295.0,2018,2018-06-10,2018-06-10-Wesel,,,,,102.376,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100133,38295.0,38295.0,2018,2018-07-29,2018-07-29-Gladbeck,,,,,101.731,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100134,38295.0,38295.0,2018,2018-08-12,2018-08-12-Wesel,28. Rebland-Turnier,Ohlsbach,,,101.419,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100135,38310.0,38310.0,2018,2018-09-16,2018-09-16-Mainz_Hartenberg,53. Rhein-Main-Turnier,Mainz,,10.0,110.886,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100136,38316.0,38316.0,2018,2018-01-06,2018-01-06-Halver_Halle,,,,,102.608,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100137,38316.0,38316.0,2018,2018-01-27,2018-01-27-Halver_Halle,,,,,101.185,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100138,38316.0,38316.0,2018,2018-03-03,2018-03-03-Halver_Halle,,,,,101.384,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100139,38316.0,38316.0,2018,2018-04-15,2018-04-15-Halver_Halle,NBV Verbandsliga 2018,Halver,,7.0,101.321,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100140,38316.0,38316.0,2018,2018-05-06,2018-05-06-Mönchengladbach,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,7.0,102.608,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100141,38316.0,38316.0,2018,2018-05-27,2018-05-27-Büttgen,NBV Verbandsliga - 3.Spieltag in Büttgen,Büttgen,,4.0,101.638,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100142,38316.0,38316.0,2018,2018-06-10,2018-06-10-Lüdenscheid,4. Spieltag der NBV Verbandsliga 2018,Lüdenscheid,,,101.596,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100143,38316.0,38316.0,2018,2018-07-14,2018-07-14-Biebertal,,,,,102.818,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100144,38316.0,38316.0,2018,2018-07-29,2018-07-29-Herten,,,,,101.363,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100145,38316.0,38316.0,2018,2018-08-11,2018-08-11-Kerpen,,,,,103.172,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100146,38316.0,38316.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,101.861,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-100147,38316.0,38316.0,2018,2018-09-29,2018-09-29-Halver,,,,,100.078,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
