dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-140955,35571.0,35571.0,2016,2016-05-01,2016-05-01-Pfungstadt,,,,,101.901,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140956,35571.0,35571.0,2016,2016-05-22,2016-05-22-Mannheim,,,,,99.979,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140957,35571.0,35571.0,2016,2016-05-29,2016-05-29-Bensheim,MRP-Jugendliga/A-Rangliste,Mainz,,,101.933,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140958,35571.0,35571.0,2016,2016-06-05,2016-06-05-Künzell,,,,,99.363,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140959,35571.0,35571.0,2016,2016-06-19,2016-06-19-Schriesheim,"2. Bundesliga Süd Staffel I, 4. Spieltag",Schriesheim,,,102.201,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140960,35571.0,35571.0,2016,2016-07-31,2016-07-31-Mainz_Hartenberg,"2. Bundesliga Süd, Staffel I, 5. Spieltag",Mainz,,,101.52,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140961,35573.0,35573.0,2016,2016-05-22,2016-05-22-Ravensburg,,,,,103.155,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140962,35573.0,35573.0,2016,2016-07-31,2016-07-31-Niederstetten,,,,,97.447,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140963,35573.0,35573.0,2016,2016-09-11,2016-09-11-Murnau_See,,,,,101.898,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140964,35580.0,35580.0,2016,2016-04-10,2016-04-10-Attendorn,,,,,111.565,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140965,35580.0,35580.0,2016,2016-05-22,2016-05-22-Biebertal,,,,,109.955,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140966,35580.0,35580.0,2016,2016-06-19,2016-06-19-Neheim_Hüsten,,,,,106.922,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140967,35580.0,35580.0,2016,2016-08-07,2016-08-07-Brilon,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,109.266,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140968,35587.0,35587.0,2016,2016-04-03,2016-04-03-Olching,,,,,110.256,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140969,35587.0,35587.0,2016,2016-04-10,2016-04-10-Straßlach,,,,,106.258,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140970,35587.0,35587.0,2016,2016-04-24,2016-04-24-Ingolstadt_Auwaldsee,,,,,107.722,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140971,35587.0,35587.0,2016,2016-05-01,2016-05-01-Ingolstadt_Baggersee,,,,,103.755,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140972,35587.0,35587.0,2016,2016-06-12,2016-06-12-Murnau_See,,,,,103.844,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140973,35587.0,35587.0,2016,2016-06-26,2016-06-26-Bad_Feilnbach,,,,,105.114,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140974,35587.0,35587.0,2016,2016-07-24,2016-07-24-Ingolstadt_Baggersee,,,,,104.468,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140975,35587.0,35587.0,2016,2016-08-07,2016-08-07-Garmisch_Partenkirchen,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,106.465,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140976,35587.0,35587.0,2016,2016-08-28,2016-08-28-Kempten_Steinbruch,,,,,107.878,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140977,35587.0,35587.0,2016,2016-09-11,2016-09-11-München_Feldmoching,,,,,105.652,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140978,35587.0,35587.0,2016,2016-09-18,2016-09-18-Murnau_See,Heven-Cup 2016,Witten,,,104.922,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140979,35587.0,35587.0,2016,2016-10-01,2016-10-01-Landshut2,Europacup 2016,Neutraubling,,,104.787,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140980,35588.0,35588.0,2016,2016-04-03,2016-04-03-Olching,,,,,109.506,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140981,35588.0,35588.0,2016,2016-04-10,2016-04-10-Straßlach,,,,,105.508,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140982,35588.0,35588.0,2016,2016-05-01,2016-05-01-Ingolstadt_Baggersee,,,,,106.005,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140983,35588.0,35588.0,2016,2016-06-12,2016-06-12-Murnau_See,,,,,104.094,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140984,35598.0,35598.0,2016,2016-03-13,2016-03-13-Köln_Freizeitinsel,,,,,111.194,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140985,35598.0,35598.0,2016,2016-05-22,2016-05-22-Nümbrecht,,,,,104.409,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140986,35598.0,35598.0,2016,2016-06-05,2016-06-05-Köln_Rath,,,,,116.685,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140987,35598.0,35598.0,2016,2016-06-19,2016-06-19-Attendorn,,,,,113.294,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140988,35604.0,35604.0,2016,2016-04-10,2016-04-10-Witten_Herbede,,,,,104.309,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140989,35604.0,35604.0,2016,2016-05-22,2016-05-22-Lüttringhausen,,,,,104.951,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140990,35604.0,35604.0,2016,2016-06-05,2016-06-05-Witten_Herbede,,,,,107.743,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140991,35604.0,35604.0,2016,2016-06-19,2016-06-19-Bochum_Stiepel,"3. Bundesliga Nord Staffel I, 3. Spieltag",Bochum,,,105.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140992,35604.0,35604.0,2016,2016-08-07,2016-08-07-Wermelskirchen,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,107.273,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140993,35604.0,35604.0,2016,2016-09-04,2016-09-04-Lünen,"3. Bundesliga Nord, Staffel I, 5. Spieltag",Dormagen,,,106.605,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140994,35604.0,35604.0,2016,2016-10-23,2016-10-23-Gevelsberg,,,,,106.252,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140995,35605.0,35605.0,2016,2016-09-04,2016-09-04-Lünen,"3. Bundesliga Nord, Staffel I, 5. Spieltag",Dormagen,,,120.105,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140996,35605.0,35605.0,2016,2016-10-23,2016-10-23-Gevelsberg,,,,,115.002,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140997,35625.0,35625.0,2016,2016-06-05,2016-06-05-Murnau_See,,,,,110.749,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140998,35625.0,35625.0,2016,2016-07-31,2016-07-31-Illertissen,,,,,109.245,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-140999,35625.0,35625.0,2016,2016-08-14,2016-08-14-Illertissen,26. Rebland-Turnier,Ohlsbach,,,108.076,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141000,35625.0,35625.0,2016,2016-09-04,2016-09-04-Kempten_Steinbruch,"3. Bundesliga Nord, Staffel I, 5. Spieltag",Dormagen,,,109.616,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141001,35640.0,35640.0,2016,2016-06-19,2016-06-19-Ostheim,,,,,103.486,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141002,35640.0,35640.0,2016,2016-07-31,2016-07-31-Wertheim2,,,,,102.252,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141003,35653.0,35653.0,2016,2016-04-10,2016-04-10-Ludwigshafen2,,,,,105.286,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141004,35653.0,35653.0,2016,2016-05-29,2016-05-29-Bad_Bodendorf,MRP-Jugendliga/A-Rangliste,Mainz,,,106.17,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141005,35653.0,35653.0,2016,2016-06-12,2016-06-12-Mannheim2,,,,,109.008,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141006,35653.0,35653.0,2016,2016-07-09,2016-07-09-Bad_Bodendorf,,,,,110.014,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141007,35653.0,35653.0,2016,2016-09-18,2016-09-18-Bad_Kreuznach,Heven-Cup 2016,Witten,,,107.895,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141008,35655.0,35655.0,2016,2016-04-17,2016-04-17-Kerpen,1. Spieltag 1. Bundesliga Nord,Kerpen,,12.0,99.534,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141009,35655.0,35655.0,2016,2016-05-22,2016-05-22-Dormagen_Hackenbroich,"1. Bundesliga Nord, 2. Spieltag",Dormagen,,10.0,99.427,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141010,35655.0,35655.0,2016,2016-06-05,2016-06-05-Hamburg_Rahlstedt,"1. Bundesliga Nord, 3. Spieltag",Hamburg,,,99.233,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141011,35655.0,35655.0,2016,2016-06-19,2016-06-19-Bad_Münder,"1. Bundesliga Nord, 4. Spieltag",Bad Münder,,,98.407,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141012,35655.0,35655.0,2016,2016-07-13,2016-07-13-Wanne_Eickel,,,,,100.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141013,35655.0,35655.0,2016,2016-07-16,2016-07-16-Wanne_Eickel,,,,,99.704,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141014,35657.0,35657.0,2016,2016-09-04,2016-09-04-Singen,"3. Bundesliga Nord, Staffel I, 5. Spieltag",Dormagen,,,109.752,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141015,35658.0,35658.0,2016,2016-04-24,2016-04-24-Bad_Kreuznach,,,,,105.5,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141016,35658.0,35658.0,2016,2016-05-01,2016-05-01-Mainz_Hartenberg,MRP - Seniorenliga/A-Rangliste,Mainz,,11.0,103.474,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141017,35658.0,35658.0,2016,2016-06-12,2016-06-12-Traben_Trarbach,,,,,104.303,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141018,35658.0,35658.0,2016,2016-08-18,2016-08-18-Traben_Trarbach,,,,,102.704,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141019,35658.0,35658.0,2016,2016-08-28,2016-08-28-Traben_Trarbach,,,,,103.118,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141020,35659.0,35659.0,2016,2016-04-17,2016-04-17-Arheilgen,,,,,102.525,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141021,35659.0,35659.0,2016,2016-04-24,2016-04-24-Bad_Kreuznach,,,,,101.833,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141022,35659.0,35659.0,2016,2016-05-01,2016-05-01-Mainz_Hartenberg,MRP - Seniorenliga/A-Rangliste,Mainz,,7.0,101.724,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141023,35659.0,35659.0,2016,2016-05-22,2016-05-22-Traben_Trarbach,,,,,99.983,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141024,35659.0,35659.0,2016,2016-06-12,2016-06-12-Traben_Trarbach,,,,,99.303,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141025,35659.0,35659.0,2016,2016-06-19,2016-06-19-Bad_Homburg_Hirschgarten,,,,,102.424,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141026,35659.0,35659.0,2016,2016-07-31,2016-07-31-Bensheim,,,,,102.884,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141027,35659.0,35659.0,2016,2016-08-18,2016-08-18-Traben_Trarbach,,,,,100.954,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141028,35659.0,35659.0,2016,2016-08-28,2016-08-28-Traben_Trarbach,,,,,102.118,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141029,35659.0,35659.0,2016,2016-09-18,2016-09-18-Bad_Kreuznach,Heven-Cup 2016,Witten,,,104.228,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141030,35663.0,35663.0,2016,2016-04-10,2016-04-10-Witten_Herbede,,,,,109.976,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141031,35663.0,35663.0,2016,2016-04-23,2016-04-23-Herne,,,,,105.113,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141032,35663.0,35663.0,2016,2016-06-29,2016-06-29-Singen,,,,,104.926,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141033,35663.0,35663.0,2016,2016-05-22,2016-05-22-Lüttringhausen,,,,,107.618,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141034,35663.0,35663.0,2016,2016-06-05,2016-06-05-Witten_Herbede,,,,,105.743,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141035,35663.0,35663.0,2016,2016-06-19,2016-06-19-Bochum_Stiepel,"3. Bundesliga Nord Staffel I, 3. Spieltag",Bochum,,,107.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141036,35663.0,35663.0,2016,2016-08-07,2016-08-07-Wermelskirchen,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,106.607,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141037,35663.0,35663.0,2016,2016-08-18,2016-08-18-Traben_Trarbach,,,,,104.635,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141038,35663.0,35663.0,2016,2016-09-04,2016-09-04-Lünen,"3. Bundesliga Nord, Staffel I, 5. Spieltag",Dormagen,,,110.605,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141039,35663.0,35663.0,2016,2016-09-10,2016-09-10-Lüttringhausen,,,,,106.87,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141040,35692.0,35692.0,2016,2016-08-06,2016-08-06-Bad_Oldesloe,,,,,108.246,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141041,35692.0,35692.0,2016,2016-08-28,2016-08-28-Elmshorn,,,,,107.133,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141042,35692.0,35692.0,2016,2016-09-18,2016-09-18-Brunsbüttel,Heven-Cup 2016,Witten,,,106.438,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141043,35692.0,35692.0,2016,2016-09-18,2016-09-18-Brunsbüttel2,Heven-Cup 2016,Witten,,,108.106,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141044,35706.0,35706.0,2016,2016-08-06,2016-08-06-Berlin_MärkischesViertel,,,,,109.062,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141045,35706.0,35706.0,2016,2016-11-05,2016-11-05-Eibenstock_Halle,,,,,103.401,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141046,35707.0,35707.0,2016,2016-04-17,2016-04-17-Northeim,,,,,105.565,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141047,35707.0,35707.0,2016,2016-05-22,2016-05-22-Vellmar,,,,,104.134,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141048,35707.0,35707.0,2016,2016-06-05,2016-06-05-Gebhardshagen,"MVBN-Verbandsliga Süd, 3. Punktspiel",Gebhardshagen,,13.0,103.98,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141049,35707.0,35707.0,2016,2016-06-19,2016-06-19-Wolfsburg,,,,,104.15,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141050,35707.0,35707.0,2016,2016-07-31,2016-07-31-Salzgitter,,,,,105.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141051,35711.0,35711.0,2016,2016-04-17,2016-04-17-Springe,,,,,106.35,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141052,35718.0,35718.0,2016,2016-04-10,2016-04-10-Witten_Herbede,,,,,109.309,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141053,35718.0,35718.0,2016,2016-05-22,2016-05-22-Lüttringhausen,,,,,108.284,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141054,35718.0,35718.0,2016,2016-06-05,2016-06-05-Witten_Herbede,,,,,117.409,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141055,35718.0,35718.0,2016,2016-08-07,2016-08-07-Wermelskirchen,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,115.273,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141056,35737.0,35737.0,2016,2016-03-04,2016-03-04-Celle_Halle,,,,,99.32,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141057,35737.0,35737.0,2016,2016-04-17,2016-04-17-Kerpen,1. Spieltag 1. Bundesliga Nord,Kerpen,,,100.034,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141058,35737.0,35737.0,2016,2016-05-22,2016-05-22-Dormagen_Hackenbroich,"1. Bundesliga Nord, 2. Spieltag",Dormagen,,,101.427,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141059,35737.0,35737.0,2016,2016-06-05,2016-06-05-Hamburg_Rahlstedt,"1. Bundesliga Nord, 3. Spieltag",Hamburg,,,100.483,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141060,35737.0,35737.0,2016,2016-06-19,2016-06-19-Bad_Münder,"1. Bundesliga Nord, 4. Spieltag",Bad Münder,,,102.157,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141061,35737.0,35737.0,2016,2016-07-13,2016-07-13-Wanne_Eickel,,,,,100.582,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141062,35737.0,35737.0,2016,2016-07-16,2016-07-16-Wanne_Eickel2,,,,,98.984,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141063,35737.0,35737.0,2016,2016-08-24,2016-08-24-Vizela,,,,,97.687,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141064,35740.0,35740.0,2016,2016-06-05,2016-06-05-Bad_Kreuznach,,,,,104.55,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141065,35740.0,35740.0,2016,2016-06-12,2016-06-12-Traben_Trarbach,,,,,106.303,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141066,35740.0,35740.0,2016,2016-07-31,2016-07-31-Bensheim,,,,,106.384,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141067,35751.0,35751.0,2016,2016-04-10,2016-04-10-Epe,,,,,104.215,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141068,35751.0,35751.0,2016,2016-04-23,2016-04-23-Herne,,,,,106.446,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141069,35751.0,35751.0,2016,2016-05-22,2016-05-22-Wallenhorst_Rulle,,,,,105.609,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141070,35751.0,35751.0,2016,2016-06-05,2016-06-05-Wesel,,,,,103.191,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141071,35751.0,35751.0,2016,2016-06-19,2016-06-19-Gladbeck,,,,,108.02,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141072,35751.0,35751.0,2016,2016-07-13,2016-07-13-Wanne_Eickel,,,,,106.232,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141073,35751.0,35751.0,2016,2016-08-07,2016-08-07-Herten,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,111.205,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141074,35756.0,35756.0,2016,2016-04-10,2016-04-10-Bottrop_Overbeckshof,,,,,107.452,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141075,35756.0,35756.0,2016,2016-05-22,2016-05-22-Gelsenkirchen_Bulmke,,,,,105.837,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141076,35756.0,35756.0,2016,2016-06-05,2016-06-05-Castrop,"NBV-Berzirksliga Staffel VII, 3. Spieltag",Castrop-Rauxel,,12.0,110.223,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141077,35756.0,35756.0,2016,2016-08-07,2016-08-07-Dortmund_Brechten,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,109.651,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141078,35757.0,35757.0,2016,2016-04-10,2016-04-10-Bottrop_Overbeckshof,,,,,106.785,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141079,35757.0,35757.0,2016,2016-05-22,2016-05-22-Gelsenkirchen_Bulmke,,,,,108.17,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141080,35757.0,35757.0,2016,2016-06-05,2016-06-05-Castrop,"NBV-Berzirksliga Staffel VII, 3. Spieltag",Castrop-Rauxel,,2.0,104.557,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141081,35757.0,35757.0,2016,2016-06-19,2016-06-19-Lünen,,,,,106.781,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141082,35757.0,35757.0,2016,2016-08-07,2016-08-07-Dortmund_Brechten,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,108.984,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141083,35765.0,35765.0,2016,2016-05-22,2016-05-22-Ladenburg,,,,,110.038,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141084,35765.0,35765.0,2016,2016-07-31,2016-07-31-Ilvesheim,,,,,106.443,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141085,35773.0,35773.0,2016,2016-04-10,2016-04-10-Witten_Herbede,,,,,108.976,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141086,35773.0,35773.0,2016,2016-05-22,2016-05-22-Lüttringhausen,,,,,106.284,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141087,35773.0,35773.0,2016,2016-06-19,2016-06-19-Bochum_Stiepel,"3. Bundesliga Nord Staffel I, 3. Spieltag",Bochum,,,105.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141088,35773.0,35773.0,2016,2016-08-07,2016-08-07-Wermelskirchen,"NBV-Landesliga Staffel I, 5. Spieltag",Kaarst,,,105.607,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141089,35774.0,35774.0,2016,2016-04-17,2016-04-17-Homburg_Stadtpark,1. Spieltag 1. Bundesliga Süd,Homburg,,,98.375,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141090,35774.0,35774.0,2016,2016-05-22,2016-05-22-Murnau_See,"1. Bundesliga Süd, 2. Spieltag",Murnau,,,98.028,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141091,35774.0,35774.0,2016,2016-06-05,2016-06-05-Bamberg,"1. Bundesliga Süd, 3. Spieltag",Bamberg,,,96.305,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141092,35774.0,35774.0,2016,2016-06-19,2016-06-19-Wittlich,"1. Bundesliga Süd, 4. Spieltag",Wittlich,,,99.187,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141093,35774.0,35774.0,2016,2016-07-13,2016-07-13-Wanne_Eickel,,,,,98.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141094,35774.0,35774.0,2016,2016-07-16,2016-07-16-Wanne_Eickel,,,,,99.418,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141095,35774.0,35774.0,2016,2016-08-24,2016-08-24-Vizela,,,,,97.804,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141096,35778.0,35778.0,2016,2016-03-27,2016-03-27-Bad_Homburg_Kirdorf,,,,,103.945,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141097,35778.0,35778.0,2016,2016-04-10,2016-04-10-Bensheim,,,,,106.08,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141098,35778.0,35778.0,2016,2016-05-01,2016-05-01-Bad_Soden,,,,,105.655,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141099,35778.0,35778.0,2016,2016-05-22,2016-05-22-Dreieich,,,,,107.003,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-141100,35778.0,35778.0,2016,2016-05-29,2016-05-29-Arheilgen,MRP-Jugendliga/A-Rangliste,Mainz,,,107.574,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
