dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-021331,44146.0,44146.0,2024,2024-05-05,2024-05-05-Vellmar,,,,,101.986,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021332,44146.0,44146.0,2024,2024-05-26,2024-05-26-Salzgitter,,,,,101.94,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021333,44146.0,44146.0,2024,2024-06-09,2024-06-09-Diepholz,,,,,101.65,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021334,44146.0,44146.0,2024,2024-08-31,2024-08-31-Freudenstadt,,,,,103.572,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021335,44146.0,44146.0,2024,2024-09-08,2024-09-08-Cuxhaven,5. Spieltag 3. BuLi Nord Staffel 2,Cuxhaven,,,99.546,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021336,44146.0,44146.0,2024,2024-09-14,2024-09-14-Bad_Lauterberg,24. Deutsche Schwerhörigen Meisterschaft,Süßen,,,102.337,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021337,44146.0,44146.0,2024,2024-11-22,2024-11-22-Nordsehl_Halle,,,,,103.449,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021338,44172.0,44172.0,2024,2024-04-14,2024-04-14-Neutraubling,1. Spieltag 2. Bundesliga Süd Staffel 2,Neutraubling,,,98.311,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021339,44172.0,44172.0,2024,2024-04-28,2024-04-28-Murnau_See,2. Spieltag 2. Bundesliga Süd Staffel 2,Murnau,,,99.225,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021340,44172.0,44172.0,2024,2024-05-04,2024-05-04-Neutraubling,,,,,97.639,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021341,44172.0,44172.0,2024,2024-06-09,2024-06-09-Höchberg,3. Spieltag der 2. Bundesliga Süd Staffel 2,Höchberg,,,97.106,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021342,44172.0,44172.0,2024,2024-07-28,2024-07-28-Olching,4. Spieltag 2. Bundesliga Süd Staffel 2,Olching,,,102.983,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021343,44172.0,44172.0,2024,2024-08-04,2024-08-04-Höchberg,32. Höchberger Krackenturnier,Höchberg,,3.0,100.782,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021344,44172.0,44172.0,2024,2024-08-22,2024-08-22-Vellmar,,,,,98.999,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021345,44172.0,44172.0,2024,2024-09-08,2024-09-08-Pegnitz,5. Spieltag 2. BuLi Süd Staffel 2,Pegnitz,,,97.568,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021346,44193.0,44193.0,2024,2024-02-03,2024-02-03-Halver_Halle,,,,,101.812,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021347,44193.0,44193.0,2024,2024-04-21,2024-04-21-Mönchengladbach,,,,,100.329,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021348,44193.0,44193.0,2024,2024-05-05,2024-05-05-Hagen,,,,,101.323,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021349,44193.0,44193.0,2024,2024-05-26,2024-05-26-Büttgen,,,,,105.174,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021350,44193.0,44193.0,2024,2024-06-09,2024-06-09-Gladbeck,,,,,102.782,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021351,44193.0,44193.0,2024,2024-07-28,2024-07-28-Wallenhorst_Rulle,,,,,102.599,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021352,44193.0,44193.0,2024,2024-10-12,2024-10-12-Halver_Halle,,,,,100.892,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021353,44254.0,44254.0,2024,2024-08-18,2024-08-18-Bad_Oldesloe,,,,,102.758,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021354,44276.0,44276.0,2024,2024-02-24,2024-02-24-Garsten_Halle,,,,,99.084,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021355,44276.0,44276.0,2024,2024-04-07,2024-04-07-Olching,12. Teppichpokal,Olching,,8.0,101.006,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021356,44276.0,44276.0,2024,2024-04-14,2024-04-14-Ingolstadt_Auwaldsee,1. Spieltag 3. Bundesliga Süd Staffel 3,Ingolstadt,,,102.068,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021357,44276.0,44276.0,2024,2024-04-28,2024-04-28-Olching,2. Spieltag 3. Bundesliga Süd Staffel 3,Olching,,,102.55,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021358,44276.0,44276.0,2024,2024-06-09,2024-06-09-Ulm,3. Spieltag der 3. Bundesliga Süd Staffel 3,Ulm,,7.0,98.686,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021359,44276.0,44276.0,2024,2024-07-21,2024-07-21-Waldshut,HochrheinCup,Waldshut,,8.0,103.026,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021360,44276.0,44276.0,2024,2024-07-28,2024-07-28-Hammer,4. Spieltag 3. Bundesliga Süd Staffel 3,Hammer,,,98.923,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021361,44276.0,44276.0,2024,2024-09-29,2024-09-29-Kelheim,Abschlussturnier des 1. NMC Kelheim,Kelheim,,20.0,104.31,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021362,44276.0,44276.0,2024,2024-10-25,2024-10-25-Algund,,,,,99.499,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021363,44355.0,44355.0,2024,2024-04-21,2024-04-21-Witten_Herbede,,,,,114.64,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021364,44379.0,44379.0,2024,2024-04-14,2024-04-14-Bochum_Stadtpark,1. Spieltag 2. Bundesliga Nord Staffel 1,Bochum,,,102.138,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021365,44379.0,44379.0,2024,2024-04-28,2024-04-28-Bottrop_Overbeckshof,2. Spieltag 2. Bundesliga Nord Staffel 1,Bottrop,,,102.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021366,44379.0,44379.0,2024,2024-05-26,2024-05-26-Velbert_Hardenberg,3. Spieltag der 2. Bundesliga Nord Staffel 1,Velbert,,,103.234,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021367,44379.0,44379.0,2024,2024-06-02,2024-06-02-Kerpen,6. Josef Pecks Gedächtnisturnier,Kerpen,,7.0,101.11,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021368,44379.0,44379.0,2024,2024-06-09,2024-06-09-Kerpen,4. Spieltag der 2. Bundesliga Nord Staffel 1,Kerpen,,5.0,98.507,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021369,44379.0,44379.0,2024,2024-07-28,2024-07-28-Dormagen_Hackenbroich,5. Spieltag 2. Bundesliga Nord Staffel 1,Dorm.-Hackenbroich,,27.0,102.813,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021370,44381.0,44381.0,2024,2024-06-09,2024-06-09-Kerpen,4. Spieltag der 2. Bundesliga Nord Staffel 1,Kerpen,,14.0,99.757,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021371,44395.0,44395.0,2024,2024-01-06,2024-01-06-Halver_Halle,,,,,101.095,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021372,44409.0,44409.0,2024,2024-02-18,2024-02-18-Weddelbrook,6 . Bären-Cup,Halver,,,97.675,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021373,44409.0,44409.0,2024,2024-04-21,2024-04-21-Trappenkamp2,,,,,97.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021374,44409.0,44409.0,2024,2024-04-28,2024-04-28-Vellmar,,,,,99.644,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021375,44409.0,44409.0,2024,2024-05-05,2024-05-05-Kiel_West,,,,,98.914,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021376,44409.0,44409.0,2024,2024-05-26,2024-05-26-Berlin_Tempelhof,,,,,99.814,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021377,44409.0,44409.0,2024,2024-06-09,2024-06-09-Göttingen_Grone,3. Spieltag der 2. Bundesliga Nord Staffel 2,Göttingen,,19.0,99.747,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021378,44409.0,44409.0,2024,2024-06-19,2024-06-19-Berlin_Tempelhof,,,,,97.657,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021379,44409.0,44409.0,2024,2024-06-22,2024-06-22-Berlin_Tempelhof,12. Studen Turnier,Hamm,,,97.53,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021380,44409.0,44409.0,2024,2024-07-07,2024-07-07-Kiel_Gaarden,,,,,99.657,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021381,44409.0,44409.0,2024,2024-07-28,2024-07-28-Kiel_Gaarden,,,,,98.433,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021382,44409.0,44409.0,2024,2024-09-01,2024-09-01-Brunsbüttel,,,,,99.303,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021383,44409.0,44409.0,2024,2024-09-08,2024-09-08-Künsebeck,5. Spieltag 2. BuLi Nord Staffel 2,Künsebeck,,9.0,98.057,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021384,44409.0,44409.0,2024,2024-09-29,2024-09-29-Trappenkamp,Landeseinzelmeisterschaft im SHMV,Trappenkamp,,1.0,99.513,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021385,44409.0,44409.0,2024,2024-10-13,2024-10-13-Trappenkamp,Rangliste Abt. 2,Trappenkamp,,5.0,100.508,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021386,44416.0,44416.0,2024,2024-03-24,2024-03-24-Neuwied,Gemeinsamer Ranglistenspieltag MRP und SaarMV,Neuwied,,2.0,98.482,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021387,44416.0,44416.0,2024,2024-03-30,2024-03-30-Weinheim,18. OSTER-EInladungsturnier,Velbert,,,99.361,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021388,44416.0,44416.0,2024,2024-03-30,2024-03-30-Weinheim2,18. OSTER-EInladungsturnier,Velbert,,,97.995,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021389,44416.0,44416.0,2024,2024-04-14,2024-04-14-Bad_Bodendorf,1. Spieltag 1. Bundesliga Süd,Bad Bodendorf,,,98.232,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021390,44416.0,44416.0,2024,2024-04-21,2024-04-21-Mainz_Hartenberg,Gemeinsamer Ranglistenspieltag MRP und SaarMV,Mainz,,5.0,100.061,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021391,44416.0,44416.0,2024,2024-04-28,2024-04-28-Bamberg,2. Spieltag 1. Bundesliga Süd,Bamberg,,,95.702,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021392,44416.0,44416.0,2024,2024-05-26,2024-05-26-Olching,3. Spieltag der 1. Bundesliga Süd,Olching,,,96.98,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021393,44416.0,44416.0,2024,2024-06-19,2024-06-19-Berlin_Tempelhof,,,,,98.857,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021394,44416.0,44416.0,2024,2024-06-22,2024-06-22-Berlin_Tempelhof,12. Studen Turnier,Hamm,,,96.95,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021395,44416.0,44416.0,2024,2024-07-28,2024-07-28-Ludwigshafen,4. Spieltag 1. Bundesliga Süd Abstiegsrunde Herren,Ludwigshafen,,,96.586,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021396,44416.0,44416.0,2024,2024-09-08,2024-09-08-Künzell,,,,,98.502,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021397,44416.0,44416.0,2024,2024-09-29,2024-09-29-Schriesheim,Knopf Trophy 2024,Schriesheim,,,94.69,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021398,44499.0,44499.0,2024,2024-03-01,2024-03-01-Celle_Halle,,,,,102.466,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021399,44499.0,44499.0,2024,2024-04-14,2024-04-14-Celle_Halle,,,,,100.584,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021400,44499.0,44499.0,2024,2024-04-28,2024-04-28-Göttingen_Grone,2. Spieltag 3. Bundesliga Nord Staffel 2,Göttingen,,25.0,102.346,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021401,44499.0,44499.0,2024,2024-05-18,2024-05-18-Celle,,,,,103.031,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021402,44499.0,44499.0,2024,2024-05-26,2024-05-26-Salzgitter,,,,,105.69,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021403,44499.0,44499.0,2024,2024-06-09,2024-06-09-Diepholz,,,,,103.15,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021404,44499.0,44499.0,2024,2024-09-01,2024-09-01-Celle,,,,,101.6,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021405,44499.0,44499.0,2024,2024-09-08,2024-09-08-Cuxhaven,5. Spieltag 3. BuLi Nord Staffel 2,Cuxhaven,,27.0,104.546,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021406,44501.0,44501.0,2024,2024-04-14,2024-04-14-Celle_Halle,,,,,101.584,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021407,44501.0,44501.0,2024,2024-04-28,2024-04-28-Göttingen_Grone,2. Spieltag 3. Bundesliga Nord Staffel 2,Göttingen,,23.0,102.096,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021408,44501.0,44501.0,2024,2024-05-18,2024-05-18-Celle,,,,,101.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021409,44501.0,44501.0,2024,2024-05-26,2024-05-26-Salzgitter,,,,,101.94,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021410,44501.0,44501.0,2024,2024-06-09,2024-06-09-Diepholz,,,,,104.15,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021411,44501.0,44501.0,2024,2024-09-01,2024-09-01-Celle,,,,,100.6,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021412,44501.0,44501.0,2024,2024-09-08,2024-09-08-Cuxhaven,5. Spieltag 3. BuLi Nord Staffel 2,Cuxhaven,,19.0,101.296,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021413,44501.0,44501.0,2024,2024-09-14,2024-09-14-Bad_Lauterberg,24. Deutsche Schwerhörigen Meisterschaft,Süßen,,,102.137,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021414,44517.0,44517.0,2024,2024-05-05,2024-05-05-Neheim_Hüsten,,,,,112.304,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021415,44527.0,44527.0,2024,2024-04-28,2024-04-28-Grötzingen,1. Spieltag Verbandsliga Baden,Grötzingen,,,101.285,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021416,44527.0,44527.0,2024,2024-05-26,2024-05-26-Weinheim,2. Spieltag der Vebandsliga Baden,Weinheim,,,103.054,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021417,44527.0,44527.0,2024,2024-07-28,2024-07-28-Rheinstetten,4. Spieltag BBS-Verbandsliga,Rheinstetten,,,99.973,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021418,44527.0,44527.0,2024,2024-08-10,2024-08-10-Ohlsbach,,,,,100.277,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021419,44527.0,44527.0,2024,2024-09-08,2024-09-08-Ilvesheim,,,,,101.796,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021420,44645.0,44645.0,2024,2024-04-28,2024-04-28-Bensheim,,,,,104.446,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021421,44645.0,44645.0,2024,2024-05-26,2024-05-26-Wetzlar,,,,,102.548,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021422,44645.0,44645.0,2024,2024-06-09,2024-06-09-Bad_Homburg_Hirschgarten,,,,,103.888,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021423,44645.0,44645.0,2024,2024-07-28,2024-07-28-Bad_Soden,,,,,102.054,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021424,44645.0,44645.0,2024,2024-08-31,2024-08-31-Bad_Homburg_Hirschgarten,,,,,102.57,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021425,44645.0,44645.0,2024,2024-09-08,2024-09-08-Aßlar,,,,,98.266,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021426,44645.0,44645.0,2024,2024-10-03,2024-10-03-Bad_Homburg_Hirschgarten,20. Hirschgarten - Bembel,Bad Homburg,,1.0,98.301,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021427,44689.0,44689.0,2024,2024-03-01,2024-03-01-Celle_Halle,,,,,106.216,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021428,44689.0,44689.0,2024,2024-04-14,2024-04-14-Bremen_Vahr,,,,,109.036,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021429,44689.0,44689.0,2024,2024-04-28,2024-04-28-Cuxhaven,,,,,104.847,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021430,44689.0,44689.0,2024,2024-05-18,2024-05-18-Celle,,,,,105.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021431,44689.0,44689.0,2024,2024-05-26,2024-05-26-Hannover,3. Spieltag Landesliga Nord,Hannover,,,103.005,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021432,44689.0,44689.0,2024,2024-06-09,2024-06-09-Springe,,,,,108.185,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021433,44689.0,44689.0,2024,2024-09-08,2024-09-08-Diepholz,,,,,109.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021434,44689.0,44689.0,2024,2024-09-22,2024-09-22-Peine,,,,,109.095,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021435,44691.0,44691.0,2024,2024-03-01,2024-03-01-Celle_Halle,,,,,99.966,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021436,44691.0,44691.0,2024,2024-04-14,2024-04-14-Hannover,,,,,98.781,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021437,44691.0,44691.0,2024,2024-04-21,2024-04-21-Hannover,,,,,100.674,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021438,44691.0,44691.0,2024,2024-04-28,2024-04-28-Bad_Nenndorf,,,,,99.506,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021439,44691.0,44691.0,2024,2024-05-05,2024-05-05-Vellmar,,,,,100.736,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021440,44691.0,44691.0,2024,2024-05-26,2024-05-26-Northeim,,,,,100.501,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021441,44691.0,44691.0,2024,2024-06-09,2024-06-09-Goslar,,,,,101.169,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021442,44691.0,44691.0,2024,2024-08-15,2024-08-15-Essen_Vogelheim,,,,,101.485,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021443,44691.0,44691.0,2024,2024-09-08,2024-09-08-Peine,,,,,101.93,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021444,44691.0,44691.0,2024,2024-09-22,2024-09-22-Peine,,,,,100.345,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021445,44705.0,44705.0,2024,2024-04-14,2024-04-14-Straßlach,,,,,115.845,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021446,44705.0,44705.0,2024,2024-06-09,2024-06-09-Bad_Feilnbach,,,,,112.496,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021447,44705.0,44705.0,2024,2024-09-08,2024-09-08-Olching,,,,,110.357,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021448,44723.0,44723.0,2024,2024-09-28,2024-09-28-Diepholz,,,,,105.122,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021449,44726.0,44726.0,2024,2024-04-14,2024-04-14-Celle_Halle,,,,,103.334,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021450,44726.0,44726.0,2024,2024-04-28,2024-04-28-Göttingen_Grone,2. Spieltag 3. Bundesliga Nord Staffel 2,Göttingen,,25.0,102.346,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021451,44726.0,44726.0,2024,2024-05-26,2024-05-26-Salzgitter,,,,,102.69,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021452,44726.0,44726.0,2024,2024-06-09,2024-06-09-Diepholz,,,,,102.15,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021453,44726.0,44726.0,2024,2024-09-08,2024-09-08-Cuxhaven,5. Spieltag 3. BuLi Nord Staffel 2,Cuxhaven,,8.0,100.046,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021454,44728.0,44728.0,2024,2024-04-14,2024-04-14-Bremen_Vahr,,,,,101.786,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021455,44728.0,44728.0,2024,2024-04-28,2024-04-28-Cuxhaven,,,,,105.097,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021456,44728.0,44728.0,2024,2024-05-26,2024-05-26-Hannover,3. Spieltag Landesliga Nord,Hannover,,,102.005,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021457,44728.0,44728.0,2024,2024-06-09,2024-06-09-Springe,,,,,101.185,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021458,44728.0,44728.0,2024,2024-07-06,2024-07-06-Bremen_Hastedt,,,,,103.854,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021459,44728.0,44728.0,2024,2024-09-08,2024-09-08-Diepholz,,,,,99.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021460,44728.0,44728.0,2024,2024-09-28,2024-09-28-Diepholz,,,,,103.872,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021461,44728.0,44728.0,2024,2024-10-18,2024-10-18-Nordsehl_Halle,,,,,102.73,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021462,44728.0,44728.0,2024,2024-11-22,2024-11-22-Nordsehl_Halle,,,,,102.699,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021463,44743.0,44743.0,2024,2024-05-26,2024-05-26-Wertheim,2. Spieltag Landesliga Nord-West,Wertheim,,1.0,99.537,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021464,44743.0,44743.0,2024,2024-06-09,2024-06-09-Wertheim,,,,,99.179,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021465,44743.0,44743.0,2024,2024-07-28,2024-07-28-Bamberg,3. Spieltag Oberliga Nord Bayern,Bamberg,,,100.769,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021466,44743.0,44743.0,2024,2024-08-11,2024-08-11-Wertheim,Wertheimer Kanne,Wertheim,,3.0,99.549,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021467,44743.0,44743.0,2024,2024-09-08,2024-09-08-Wolnzach,4. Spieltag BMV-Oberliga Nord und Landesliga Donau und Südost,Wolnzach,,,98.8,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021468,44760.0,44760.0,2024,2024-03-24,2024-03-24-Neuwied,Gemeinsamer Ranglistenspieltag MRP und SaarMV,Neuwied,,,102.982,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021469,44760.0,44760.0,2024,2024-04-14,2024-04-14-Pfungstadt,,,,,99.646,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021470,44760.0,44760.0,2024,2024-04-28,2024-04-28-Ludwigshafen,2. Spieltag 3. Bundesliga Süd Staffel 2,Ludwigshafen,,,101.419,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021471,44760.0,44760.0,2024,2024-05-05,2024-05-05-Bildstock,Gemeinsamer Ranglistenspieltag MRP/SaarMV,Bildstock,,,100.863,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021472,44760.0,44760.0,2024,2024-05-26,2024-05-26-Inzlingen,3. Spieltag der 3. Bundesliga Süd Staffel 2,Inzlingen,,,98.741,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-021473,44760.0,44760.0,2024,2024-06-09,2024-06-09-Bensheim,4.Spieltag der 3. Bundesliga Süd Staffel 2,Bensheim-Auerbach,,,100.626,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
