dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-133858,36550.0,36550.0,2025,2025-07-27,2025-07-27-Essen_Vogelheim,5. Spieltag NBV-Landesliga 1,Essen,,,106.73,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133859,36550.0,36550.0,2025,2025-08-17,2025-08-17-Traben_Trarbach,,,,,102.134,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133860,36560.0,36560.0,2025,2025-01-10,2025-01-10-Nordsehl_Halle,,,,,99.567,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133861,36560.0,36560.0,2025,2025-02-07,2025-02-07-Nordsehl_Halle,,,,,98.088,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133862,36560.0,36560.0,2025,2025-04-06,2025-04-06-Bad_Lauterberg,1. Spieltag der 1. Bundesliga Nord,Bad Lauterberg,,,94.664,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133863,36560.0,36560.0,2025,2025-05-04,2025-05-04-Hamburg_Rahlstedt,2. Spieltag 1. Bundesliga Nord,Hamburg Rahlstedt,,,94.553,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133864,36560.0,36560.0,2025,2025-05-18,2025-05-18-Hannover,3. Spieltag der 1. Bundesliga Nord,Hannover,,,95.251,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133865,36560.0,36560.0,2025,2025-06-15,2025-06-15-Neheim_Hüsten2,,,,,97.522,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133866,36560.0,36560.0,2025,2025-07-16,2025-07-16-Hilzingen,,,,,95.422,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133867,36560.0,36560.0,2025,2025-07-19,2025-07-19-Hilzingen,,,,,94.672,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133868,36560.0,36560.0,2025,2025-11-28,2025-11-28-Nordsehl_Halle,,,,,98.238,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133869,36564.0,36564.0,2025,2025-01-10,2025-01-10-Nordsehl_Halle,,,,,100.067,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133870,36564.0,36564.0,2025,2025-02-28,2025-02-28-Nordsehl_Halle,,,,,100.617,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133871,36564.0,36564.0,2025,2025-03-08,2025-03-08-Odense,,,,,98.655,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133872,36564.0,36564.0,2025,2025-04-13,2025-04-13-Hannover,,,,,98.551,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133873,36564.0,36564.0,2025,2025-05-04,2025-05-04-Berlin_Tempelhof,,,,,96.829,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133874,36564.0,36564.0,2025,2025-05-18,2025-05-18-Salzgitter,,,,,96.87,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133875,36564.0,36564.0,2025,2025-06-15,2025-06-15-Kiel_Gaarden,,,,,98.6,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133876,36564.0,36564.0,2025,2025-07-12,2025-07-12-Salzgitter,,,,,97.612,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133877,36564.0,36564.0,2025,2025-07-27,2025-07-27-Künsebeck,4. Spieltag 2. Bundesliga Nord Staffel 3,Künsebeck,,,99.313,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133878,36564.0,36564.0,2025,2025-09-07,2025-09-07-Herten,5. Spieltag 2. Bundesliga Nord Staffel 2,Herten,,,99.199,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133879,36565.0,36565.0,2025,2025-05-30,2025-05-30-Cuxhaven,,,,,105.011,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133880,36567.0,36567.0,2025,2025-01-10,2025-01-10-Nordsehl_Halle,,,,,102.817,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133881,36567.0,36567.0,2025,2025-02-07,2025-02-07-Nordsehl_Halle,,,,,101.838,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133882,36567.0,36567.0,2025,2025-04-06,2025-04-06-Herten,1. Spieltag der MRP Landesliga,Mainz,,9.0,107.471,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133883,36567.0,36567.0,2025,2025-05-04,2025-05-04-Wallenhorst_Rulle,,,,,103.422,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133884,36567.0,36567.0,2025,2025-05-30,2025-05-30-Cuxhaven,,,,,104.011,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133885,36567.0,36567.0,2025,2025-06-07,2025-06-07-Celle,,,,,101.782,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133886,36567.0,36567.0,2025,2025-08-02,2025-08-02-Bad_Nenndorf,Sauerland-Cup 2025,Brilon,,,103.91,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133887,36567.0,36567.0,2025,2025-08-23,2025-08-23-Peine,,,,,101.534,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133888,36567.0,36567.0,2025,2025-10-04,2025-10-04-Diepholz,1. Ensinger Adventuregolf-Turnier,Vaihingen/Enz,,,98.825,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133889,36567.0,36567.0,2025,2025-11-28,2025-11-28-Nordsehl_Halle,,,,,102.738,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133890,36571.0,36571.0,2025,2025-05-04,2025-05-04-Arheilgen,,,,,100.496,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133891,36571.0,36571.0,2025,2025-05-18,2025-05-18-Bildstock,,,,,97.581,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133892,36571.0,36571.0,2025,2025-06-15,2025-06-15-Bad_Homburg_Hirschgarten,,,,,100.859,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133893,36571.0,36571.0,2025,2025-07-27,2025-07-27-Mainz_Hartenberg,,,,,97.588,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133894,36571.0,36571.0,2025,2025-09-07,2025-09-07-Bensheim,,,,,97.972,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133895,36571.0,36571.0,2025,2025-09-27,2025-09-27-Mainz_Hartenberg,,,,,100.805,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133896,36571.0,36571.0,2025,2025-09-28,2025-09-28-Mainz_Hartenberg,,,,,100.02,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133897,36574.0,36574.0,2025,2025-04-06,2025-04-06-Ludwigshafen,1. Spieltag der MRP Verbandsliga,Ludwigshafen,,1.0,98.08,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133898,36574.0,36574.0,2025,2025-07-27,2025-07-27-Rodalben,4. Spieltag MRP Verbandsliga,Rodalben,,20.0,104.271,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133899,36587.0,36587.0,2025,2025-05-04,2025-05-04-Ingelfingen,1. Spieltag WBV - Landesliga,Ingelfinen,,8.0,106.43,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133900,36587.0,36587.0,2025,2025-06-08,2025-06-08-Metzingen,40. Sieben-Keltern-Turnier,Metzingen,,23.0,113.532,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133901,36587.0,36587.0,2025,2025-07-06,2025-07-06-Ingelfingen,2. Spieltag der WBV-Verbandsliga,Ingelfingen,,8.0,108.461,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133902,36587.0,36587.0,2025,2025-09-07,2025-09-07-Oberkochen,4. Spieltag WBV-Landesliga,Oberkochen,,4.0,107.976,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133903,36587.0,36587.0,2025,2025-09-29,2025-09-29-Heilbronn_Wertwiesenpark,,,,,106.403,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133904,36594.0,36594.0,2025,2025-01-04,2025-01-04-Hohenems_Halle,,,,,100.169,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133905,36594.0,36594.0,2025,2025-04-20,2025-04-20-Landshut,43. Krügerlturnier,Landshut,,,98.177,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133906,36594.0,36594.0,2025,2025-05-18,2025-05-18-Pegnitz,2. Spieltag der 3. Bundesliga Süd Staffel 3,Pegnitz,,,98.635,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133907,36594.0,36594.0,2025,2025-07-20,2025-07-20-Landshut,13. Oachkatzl-Cup 2025,Landshut,,2.0,101.553,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133908,36594.0,36594.0,2025,2025-07-27,2025-07-27-Ulm,3. Spieltag 3. Bundesliga Süd Staffel 3,Ulm,,,102.254,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133909,36594.0,36594.0,2025,2025-08-28,2025-08-28-Landshut,,,,,100.555,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133910,36616.0,36616.0,2025,2025-04-06,2025-04-06-Paffendorf,1. Spieltag der NBV Landesliga 2,Schloss Paffendorf,,,102.861,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133911,36616.0,36616.0,2025,2025-04-19,2025-04-19-Velbert_Hardenberg,19. Oster-Eier-Turnier,Velbert,,,104.937,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133912,36616.0,36616.0,2025,2025-05-04,2025-05-04-Velbert_Hardenberg,2. Spieltag der 3. Bundesliga Nord Staffel 1,Velbert,,,102.089,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133913,36616.0,36616.0,2025,2025-05-18,2025-05-18-Velbert_Hardenberg,3. Spieltag der NBV Landesliga 2,Velbert,,15.0,102.201,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133914,36616.0,36616.0,2025,2025-06-15,2025-06-15-Büttgen,4. Spieltag der NBV-Landesliga 2,Büttgen,,31.0,105.019,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133915,36616.0,36616.0,2025,2025-07-27,2025-07-27-Kerpen,5. Spieltag NBV-Landesliga 2,Kerpen,,30.0,105.496,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133916,36624.0,36624.0,2025,2025-04-13,2025-04-13-Olching,13. Teppichpokal 2025,Olching,,,101.611,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133917,36625.0,36625.0,2025,2025-04-13,2025-04-13-Olching,13. Teppichpokal 2025,Olching,,,107.278,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133918,36625.0,36625.0,2025,2025-05-18,2025-05-18-Straßlach,,,,,108.632,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133919,36625.0,36625.0,2025,2025-06-29,2025-06-29-Bad_Feilnbach,,,,,104.721,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133920,36625.0,36625.0,2025,2025-07-06,2025-07-06-Wolnzach,39. Wolnzacher Hopfenperle-Pokalturnier,Wolnzach,,1.0,104.87,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133921,36625.0,36625.0,2025,2025-07-20,2025-07-20-Karlsfeld,Karlsfelder-See-Pokal des Münchener MGC,München,,5.0,105.449,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133922,36625.0,36625.0,2025,2025-07-27,2025-07-27-Karlsfeld,,,,,105.913,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133923,36625.0,36625.0,2025,2025-08-17,2025-08-17-Olching,,,,,109.36,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133924,36625.0,36625.0,2025,2025-08-24,2025-08-24-München_Feldmoching,,,,,105.279,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133925,36625.0,36625.0,2025,2025-09-07,2025-09-07-Olching,,,,,102.959,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133926,36630.0,36630.0,2025,2025-04-06,2025-04-06-Rheinstetten,1. Spieltag der Verbandsliga BBS Allgemeine Klasse,Rheinstetten,,,106.199,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133927,36630.0,36630.0,2025,2025-05-04,2025-05-04-Ohlsbach2,2. Spieltag der Verbandsliga BBS,Ohlsbach,,14.0,108.562,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133928,36630.0,36630.0,2025,2025-06-15,2025-06-15-Inzlingen,3. Spieltag der Verbandsliga Baden,Inzlingen,,15.0,109.23,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133929,36630.0,36630.0,2025,2025-07-27,2025-07-27-Sulzfeld,4. Spieltag Verbandsliga Baden,Sulzfeld,,,106.886,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133930,36630.0,36630.0,2025,2025-09-07,2025-09-07-Tuttlingen,5. Spieltag Verbandsliga Baden,Tuttlingen,,33.0,107.585,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133931,36632.0,36632.0,2025,2025-05-04,2025-05-04-Ingelfingen,1. Spieltag WBV - Landesliga,Ingelfinen,,17.0,112.43,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133932,36632.0,36632.0,2025,2025-09-07,2025-09-07-Oberkochen,4. Spieltag WBV-Landesliga,Oberkochen,,6.0,110.976,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133933,36633.0,36633.0,2025,2025-05-04,2025-05-04-Ingelfingen,1. Spieltag WBV - Landesliga,Ingelfinen,,16.0,110.93,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133934,36636.0,36636.0,2025,2025-04-06,2025-04-06-Künzell,﻿1. Spieltag der 1. Bundesliga Süd ﻿,Künzell,,,97.388,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133935,36636.0,36636.0,2025,2025-05-04,2025-05-04-Bildstock,2. Spieltag 1. Bundesliga Süd,Bildstock,,,97.328,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133936,36636.0,36636.0,2025,2025-05-18,2025-05-18-Oberkochen,3. Spieltag der 1. Bundesliga Süd,Oberkochen,,,97.065,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133937,36636.0,36636.0,2025,2025-06-15,2025-06-15-Neheim_Hüsten2,,,,,97.522,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133938,36636.0,36636.0,2025,2025-07-16,2025-07-16-Hilzingen,,,,,96.822,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133939,36636.0,36636.0,2025,2025-07-19,2025-07-19-Hilzingen,,,,,98.432,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133940,36641.0,36641.0,2025,2025-04-06,2025-04-06-Göttingen_Grone,1. Spieltag der 3. Bundesliga Nord Staffel 2,Göttingen,,,101.038,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133941,36641.0,36641.0,2025,2025-04-13,2025-04-13-Hannover,,,,,99.551,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133942,36641.0,36641.0,2025,2025-05-04,2025-05-04-Hannover,,,,,100.649,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133943,36641.0,36641.0,2025,2025-05-18,2025-05-18-Celle,,,,,101.709,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133944,36641.0,36641.0,2025,2025-05-31,2025-05-31-Winterberg,3. Fritz Lierenfeld - Gedächtnispokal,Dormagen,,,99.015,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133945,36641.0,36641.0,2025,2025-06-15,2025-06-15-Vellmar,,,,,99.948,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133946,36641.0,36641.0,2025,2025-08-28,2025-08-28-Landshut,,,,,100.722,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133947,36641.0,36641.0,2025,2025-09-07,2025-09-07-Cuxhaven,5. Spieltag 3. Bundesliga Nord Staffel 2,Cuxhaven,,28.0,104.836,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133948,36647.0,36647.0,2025,2025-04-13,2025-04-13-Karlsfeld,,,,,99.677,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133949,36647.0,36647.0,2025,2025-05-04,2025-05-04-Bad_Feilnbach,,,,,105.294,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133950,36647.0,36647.0,2025,2025-05-10,2025-05-10-Olching,,,,,102.768,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133951,36647.0,36647.0,2025,2025-05-18,2025-05-18-Straßlach,,,,,103.966,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133952,36647.0,36647.0,2025,2025-07-20,2025-07-20-Karlsfeld,Karlsfelder-See-Pokal des Münchener MGC,München,,3.0,100.116,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133953,36647.0,36647.0,2025,2025-07-27,2025-07-27-Karlsfeld,,,,,102.913,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133954,36647.0,36647.0,2025,2025-08-24,2025-08-24-München_Feldmoching,,,,,108.612,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133955,36647.0,36647.0,2025,2025-09-07,2025-09-07-Olching,,,,,102.459,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133956,36654.0,36654.0,2025,2025-05-04,2025-05-04-Gelsenkirchen_Bulmke,"2. Spieltag, NBV-Kreisliga 4",Gelsenkirchen,,11.0,114.528,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133957,36654.0,36654.0,2025,2025-05-18,2025-05-18-Bottrop_Overbeckshof,,,,,108.786,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133958,36658.0,36658.0,2025,2025-04-06,2025-04-06-Bottrop_Overbeckshof,,,,,112.105,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133959,36658.0,36658.0,2025,2025-05-04,2025-05-04-Wesel,,,,,108.607,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133960,36658.0,36658.0,2025,2025-05-18,2025-05-18-Bochum_Stadtpark,3. Spieltag der NBV Kreisliga 3,Bochum,,,110.76,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133961,36658.0,36658.0,2025,2025-07-27,2025-07-27-Wanne_Eickel,5. Spieltag NBV-Bezirksliga 3,Herne,,3.0,114.808,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133962,36659.0,36659.0,2025,2025-04-06,2025-04-06-Bottrop_Overbeckshof,,,,,107.105,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133963,36659.0,36659.0,2025,2025-05-04,2025-05-04-Wesel,,,,,108.274,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133964,36659.0,36659.0,2025,2025-05-18,2025-05-18-Bochum_Stadtpark,3. Spieltag der NBV Kreisliga 3,Bochum,,,105.093,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133965,36659.0,36659.0,2025,2025-07-27,2025-07-27-Wanne_Eickel,,,,,103.142,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133966,36667.0,36667.0,2025,2025-05-18,2025-05-18-Garmisch_Partenkirchen,,,,,102.222,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133967,36667.0,36667.0,2025,2025-07-27,2025-07-27-Murnau_See,,,,,101.417,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133968,36667.0,36667.0,2025,2025-09-07,2025-09-07-Kempten_Oberwang,,,,,102.519,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133969,36671.0,36671.0,2025,2025-05-18,2025-05-18-Garmisch_Partenkirchen,,,,,100.555,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133970,36671.0,36671.0,2025,2025-07-27,2025-07-27-Murnau_See,,,,,102.084,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133971,36671.0,36671.0,2025,2025-09-07,2025-09-07-Kempten_Oberwang,,,,,100.852,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133972,36671.0,36671.0,2025,2025-09-14,2025-09-14-Illertissen,,,,,99.364,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133973,36686.0,36686.0,2025,2025-04-06,2025-04-06-Halver_Halle,1. Spieltag der NBV Bezirksliga Staffel,Halver,,,105.067,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133974,36686.0,36686.0,2025,2025-04-13,2025-04-13-Attendorn,,,,,103.528,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133975,36686.0,36686.0,2025,2025-05-04,2025-05-04-Neheim_Hüsten,,,,,103.489,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133976,36686.0,36686.0,2025,2025-05-18,2025-05-18-Attendorn,,,,,105.614,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133977,36686.0,36686.0,2025,2025-06-15,2025-06-15-Paderborn_Lieth,4. Spieltag der NBV-Bezirksliga 4,Paderborn,,,107.474,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133978,36686.0,36686.0,2025,2025-06-25,2025-06-25-Murnau_See,,,,,104.256,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133979,36686.0,36686.0,2025,2025-07-05,2025-07-05-Bad_Godesberg,,,,,109.058,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133980,36686.0,36686.0,2025,2025-07-27,2025-07-27-Tütebelle,,,,,101.947,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133981,36686.0,36686.0,2025,2025-08-17,2025-08-17-Traben_Trarbach,,,,,105.467,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133982,36691.0,36691.0,2025,2025-01-04,2025-01-04-Halver_Halle,,,,,99.928,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133983,36691.0,36691.0,2025,2025-04-06,2025-04-06-Bad_Lauterberg,1. Spieltag der 1. Bundesliga Nord,Bad Lauterberg,,,100.664,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133984,36691.0,36691.0,2025,2025-05-04,2025-05-04-Hamburg_Rahlstedt,2. Spieltag 1. Bundesliga Nord,Hamburg Rahlstedt,,,98.553,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133985,36691.0,36691.0,2025,2025-05-18,2025-05-18-Hannover,3. Spieltag der 1. Bundesliga Nord,Hannover,,,97.751,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133986,36691.0,36691.0,2025,2025-06-15,2025-06-15-Neheim_Hüsten,,,,,95.963,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133987,36691.0,36691.0,2025,2025-06-25,2025-06-25-Murnau_See,,,,,98.156,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133988,36691.0,36691.0,2025,2025-06-28,2025-06-28-Murnau_See3,,,,,101.071,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133989,36691.0,36691.0,2025,2025-07-16,2025-07-16-Hilzingen,,,,,97.822,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133990,36691.0,36691.0,2025,2025-07-19,2025-07-19-Hilzingen2,,,,,97.639,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133991,36691.0,36691.0,2025,2025-08-08,2025-08-08-Kelheim,,,,,96.79,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133992,36691.0,36691.0,2025,2025-10-16,2025-10-16-Appelscha,,,,,97.934,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133993,36697.0,36697.0,2025,2025-01-10,2025-01-10-Nordsehl_Halle,,,,,99.067,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133994,36697.0,36697.0,2025,2025-02-07,2025-02-07-Nordsehl_Halle,,,,,100.338,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133995,36697.0,36697.0,2025,2025-02-28,2025-02-28-Nordsehl_Halle,,,,,100.117,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133996,36697.0,36697.0,2025,2025-03-08,2025-03-08-Odense,,,,,100.369,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133997,36697.0,36697.0,2025,2025-05-04,2025-05-04-Mönchengladbach,,,,,101.557,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133998,36697.0,36697.0,2025,2025-05-11,2025-05-11-Lüttringhausen,,,,,100.409,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-133999,36697.0,36697.0,2025,2025-05-18,2025-05-18-Hagen,,,,,99.949,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-134000,36697.0,36697.0,2025,2025-05-30,2025-05-30-Cuxhaven,,,,,101.011,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-134001,36697.0,36697.0,2025,2025-06-15,2025-06-15-Hamm_Kurpark,4. Spieltag der NBV-Verbandsliga,Hamm,,,106.987,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-134002,36697.0,36697.0,2025,2025-06-29,2025-06-29-Gevelsberg,,,,,101.082,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
